,loss,dkl,mse,traj_mse
28,7.849228810594532,3.4286654415815,4.420563383890946,3.2422774671206422
29,7.920559878654301,3.4137275230122057,4.5068323519226166,3.337603013340657
30,7.848838724323814,3.400345113087742,4.448493622022561,3.2842740848916185
31,7.819972295656963,3.4148597181680236,4.405112570049982,3.2442224118713283
32,7.750392482358841,3.424713963837408,4.325678521868963,3.1641924422170367
33,7.7468691497064786,3.394125094837778,4.352744045941953,3.1874709211162027
34,7.779441339549334,3.3989134887451313,4.380527845968881,3.222486240071551
35,7.718480870429886,3.42113315891736,4.297347693659028,3.1465049191681715
36,7.784039384303338,3.412474837950351,4.371564527383646,3.210587082340639
37,7.721907722782605,3.4008687539331253,4.3210389483923475,3.1611068207834516
38,7.75208590145974,3.3966181453044255,4.355467750204149,3.1901997002350186
39,7.741420210244689,3.4141747769253117,4.327245426624316,3.160812038713238
40,7.691940535993174,3.41625747517007,4.2756830444573986,3.1190524990212714
41,7.685326091212899,3.4025033412969057,4.2828227577268985,3.125603266699638
42,7.737766670548414,3.412221181411267,4.325545465704431,3.1691160633485884
43,7.713037233456807,3.4325510600055806,4.280486170103695,3.1211243244861477
44,7.736417762946785,3.4169571180239484,4.319460653849585,3.1629159082302625
45,7.736712074874902,3.414644656426821,4.322067421423664,3.164505384269631
46,7.685171764094075,3.419958067014697,4.2652136784819845,3.106673544171076
47,7.678021817795014,3.4173578498144046,4.260663978767098,3.103358426443686
48,7.706429627309909,3.430385537526909,4.2760441080084455,3.112140037340233
49,7.712359444771468,3.4064632458917434,4.305896192184663,3.15249664140008
50,7.645432234182373,3.4120227368127165,4.23340948807096,3.078063672864679
51,7.661645865477563,3.4008414254359636,4.260804454547567,3.100280925375809
52,7.622496563261273,3.4207428974591996,4.2017536669179165,3.046393624333993
53,7.736019275861672,3.4109927592523013,4.325026529999493,3.168530394990061
54,7.651281011643908,3.417461453287538,4.233819530088333,3.0776904767463433
55,7.6434856331478604,3.424615184899983,4.218870442668659,3.0578114298316135
56,7.626207601633533,3.4190691406380926,4.207138485543999,3.0483754860257584
57,7.667060591687278,3.402778022932746,4.264282568754532,3.1068069447593274
58,7.6317756968243815,3.397603296824439,4.2341724111583785,3.090543819850023
59,7.671846635256096,3.4184491355408,4.253397499715296,3.102715205476734
60,7.611492874097898,3.3919860011143914,4.2195068551300094,3.0819962303649615
61,7.650972085140425,3.421320845667918,4.2296512205031656,3.072880559704047
62,7.595815564838475,3.415464024461934,4.180351528846158,3.0410979675614334
63,7.59189487731029,3.4019994255905033,4.189895434238237,3.046707253746235
64,7.5535271625251,3.4092735983838156,4.144253565629075,2.9879680089013254
65,7.648835320554546,3.4203647384405507,4.228470585089578,3.087994090480477
66,7.583107949791014,3.4124391804247303,4.170668770110179,3.0168154845929553
67,7.513457551203354,3.41326211767152,4.100195412330806,2.9552819479646253
68,7.620098898079764,3.4019701064283874,4.218128767846713,3.0752442292229807
69,7.563964096878695,3.420544445049744,4.1434196629873865,2.9933280736533416
70,7.59604416696962,3.433856168142905,4.162188006265673,3.0142534995413794
71,7.558485849413224,3.4220009288996134,4.136484892245574,2.9802640406836214
72,7.561891076717288,3.4209277789789874,4.140963283604282,2.981618197585417
73,7.595919371023193,3.425927334754218,4.169992012464312,3.0317515426790473
74,7.513309945926279,3.4070715119425854,4.106238443282391,2.9549234065920253
75,7.5450722758372,3.4170885420812644,4.12798370176842,2.973854323817118
76,7.538745959723795,3.42239754062361,4.116348398271105,2.966382017001719
77,7.5513326351802545,3.424283823617349,4.1270488219774455,2.978861642888109
78,7.522128579769046,3.419974920716189,4.102153666491813,2.9577517144951546
79,7.576996386702087,3.4108753594890957,4.1661210253532515,3.0132756169984196
80,7.51110175321701,3.402802575211071,4.108299160152441,2.967719420999893
81,7.548414097933241,3.4169540509418836,4.1314600648448545,2.9735571835974635
82,7.511727852308062,3.4109914306545406,4.100736431324166,2.9487612370209835
83,7.524300236039898,3.40888075523555,4.115419497170054,2.9667697834336257
84,7.566284109761302,3.4185194336865883,4.147764676074714,3.0004562520757667
85,7.537796463869663,3.4171372724583664,4.120659195874671,2.9738621704292
86,7.495522561571713,3.414664694002006,4.08085788095983,2.940384256300428
87,7.51490872958893,3.429293488191554,4.085615241397376,2.9379557358121353
88,7.54960231066866,3.435094156428916,4.114508173581033,2.972428841077593
89,7.47695941895293,3.4072845915736347,4.069674798367362,2.933093874019319
90,7.574039996321227,3.4431028633891327,4.130937126980929,2.9771267434178204
91,7.517106858132968,3.4167014499908306,4.100405410373825,2.959552151178607
92,7.4972308660260225,3.40258064359287,4.094650231359902,2.9595659474686786
93,7.488480200447642,3.4101025407288263,4.078377665669981,2.937530294781356
94,7.4974835889759746,3.4215150608473373,4.0759685147385145,2.929879747947181
95,7.510152258850669,3.423540038363238,4.086612238712876,2.9416878502380084
96,7.45057032521169,3.4246864772624046,4.02588384720539,2.8821336698606492
97,7.473944895353035,3.426907648720347,4.047037227291399,2.9079360601124637
98,7.481393786562772,3.4183391386558784,4.063054656833643,2.9237472843640306
99,7.491601881482486,3.4198365851237136,4.071765309748895,2.9238950387921983
100,7.48051778165487,3.421854561465021,4.058663205311935,2.9140353790497446
101,7.515852394044492,3.427613977337032,4.088238431213426,2.9428079061314767
102,7.484213747211998,3.435280855285954,4.048932868493329,2.907209701359551
103,7.424847044922446,3.406739103998669,4.018107926789758,2.870778857824769
104,7.484170370652412,3.4257709820073408,4.058399387157279,2.915788961461107
105,7.446266217462358,3.413691738280417,4.032574463932079,2.889167325916975
106,7.453144155314858,3.437253105473035,4.0158910617441546,2.8675090775660905
107,7.427573581939554,3.4286980175190895,3.9988755421035935,2.8619119306436382
108,7.424382862918277,3.4114225851764175,4.012960265095632,2.877648925632471
109,7.476813087225333,3.4175657251509786,4.059247362074354,2.9176494985958343
110,7.453916136076596,3.429395009872508,4.024521146289272,2.887489142916318
111,7.440912370190792,3.401700424515699,4.0392119426995094,2.9020347751432944
112,7.409792750562409,3.4212396676752386,3.988553081399379,2.847915258868808
113,7.447936367505054,3.4251238262039636,4.022812547252256,2.882454119308876
114,7.434670656594025,3.4235738019303485,4.011096872517173,2.871902043287542
115,7.436576039854338,3.4129067925320773,4.023669238395512,2.886651766653552
116,7.4051239948004906,3.413306737652807,3.991817234830812,2.8583842759571283
117,7.427696933984384,3.43046514999104,3.99723177952997,2.8628388953841233
118,7.417376854490378,3.4277509880512254,3.9896258705305794,2.8407885846035343
119,7.438379186549908,3.4195649136619153,4.018814258010079,2.8783691007521894
120,7.3879194609274546,3.4007236217373804,3.98719585555578,2.858297980333825
121,7.437972370064389,3.4355934770914396,4.00237889446074,2.8648282447582845
122,7.370446234894989,3.430050350388573,3.940395884134468,2.7977693315229253
123,7.409120596143273,3.4215537664856814,3.9875668013895544,2.8488986458681675
124,7.406329220431085,3.416709099098598,3.989620129143392,2.8513809347673438
125,7.410898436994151,3.43233840141951,3.9785600206967264,2.8463157926818323
126,7.404117603569804,3.4227323227107247,3.981385304663743,2.8376023605721605
127,7.373576778703472,3.4233990727274355,3.9501776977931837,2.8109366834256653
128,7.406816854491806,3.4296183370390847,3.9771985181966176,2.837071952879336
129,7.392098805461771,3.4240002304826995,3.9680985839058196,2.8326721444330794
130,7.398480122249324,3.435131260831717,3.9633488733199385,2.824858586613362
131,7.368973583215484,3.4107734494945747,3.9582001407879193,2.821344612169191
132,7.3923506119321925,3.4215871316966324,3.9707634884184126,2.842355152374125
133,7.408068274558985,3.4305701400858006,3.9774981489791514,2.8404785351894577
134,7.382289618672149,3.437591754330116,3.9446978777321564,2.8083865549560643
135,7.36503915816499,3.4352601805640828,3.929778988015447,2.806242525484558
136,7.398852570008562,3.427789188956322,3.9710633914667803,2.8369142425227647
137,7.395756508742405,3.4206605694037333,3.9750959333875064,2.8378186783812906
138,7.347577324895517,3.4089761606058726,3.9386011687530185,2.8148004562360076
139,7.359236855588725,3.4100528432872848,3.9491840175087107,2.8166023078091245
140,7.402713885731332,3.4381661128700243,3.964547773233256,2.833864204597176
141,7.3655139726707235,3.4291358034993853,3.9363781844212,2.8071508407592773
142,7.37673109593146,3.415527470584221,3.9612036041462106,2.8346784341725844
143,7.37054889101692,3.414773740188194,3.9557751523165177,2.8228710084549165
144,7.369776013860837,3.4130468242068,3.9567291941174108,2.8216363275292884
145,7.37272790441647,3.4233047080672288,3.9494232023004066,2.8150664759500534
146,7.396520090921435,3.4337719494764594,3.9627481421888713,2.817451445807161
147,7.360144866610094,3.4287231076340223,3.9314217225251817,2.7973448013924584
148,7.344216273838942,3.414889170859422,3.929327109302634,2.7881331466103494
149,7.344684062249575,3.423338756918349,3.9213453254164103,2.796476224655294
150,7.33232680125839,3.4332465128668015,3.899080276489258,2.776406373694981
151,7.333431107019671,3.422474242967674,3.910956864051997,2.7885977161841904
152,7.367007648331141,3.4353244754713894,3.931683165420794,2.795558098511837
153,7.347490330010234,3.4144621509099715,3.933028192118438,2.799563392648087
154,7.370994509847227,3.4225847475614266,3.948409745548147,2.823604308498817
155,7.351154244076257,3.4322701341090447,3.918884100296568,2.795215521885341
156,7.344648965249381,3.428081120790074,3.91656784929463,2.785541022623571
157,7.318982633153287,3.4078045285622154,3.9111781004996455,2.7918333546047838
158,7.348216180310421,3.4118497420026808,3.9363664531856544,2.8115761603654454
159,7.3694207017395685,3.434330171058405,3.9350905291933724,2.799121017575078
160,7.319549704862645,3.4142601248254643,3.9052895651592667,2.778662601238852
161,7.349626634868557,3.428814747404197,3.9208119201957716,2.7902510701773133
162,7.339720066177677,3.433656037132751,3.906064021605969,2.7746130058806324
163,7.343731929285106,3.418168641103783,3.925563279626522,2.7983716824869282
164,7.345403599850659,3.427600259899907,3.9178033269325767,2.779600774628138
165,7.334519630289301,3.433471336379624,3.9010482831231887,2.7821324072464395
166,7.308992760787702,3.42320236289371,3.8857903889672434,2.7604275984622757
167,7.323156211007962,3.4147576363335905,3.9083985687232055,2.787344392487858
168,7.331710196508446,3.428501370172605,3.9032088289394764,2.7851298067387478
169,7.322038650512695,3.4179636602654657,3.9040749872716467,2.779075791422923
170,7.3402792830921,3.4201289688741174,3.9201503276081056,2.794174259798761
171,7.357627626142338,3.4154482944149307,3.942179337678573,2.805469451196108
172,7.330090939347718,3.4372018201860732,3.892889130692028,2.766369423144693
173,7.338381178107537,3.419952899171112,3.918428286375382,2.804178216342063
174,7.351171029339342,3.4286891063922282,3.922481905837513,2.797174608093714
175,7.307519162128942,3.436350708632685,3.871168462423006,2.7462834564274448
176,7.329854502506821,3.4256292215189585,3.904225273548906,2.7881963941124783
177,7.294276978407932,3.4283708466010605,3.865906123252071,2.756882839009468
178,7.299400127250207,3.412999670144734,3.886400454873786,2.764214271688238
179,7.266489856142708,3.4050941359420275,3.8613957302432724,2.7555823091783687
180,7.288745209876907,3.4191325250170346,3.8696126818842895,2.7543542314431226
181,7.260998490820065,3.4190176745844707,3.8419808136319595,2.72407056649278
182,7.317809964862889,3.431935164560208,3.885874795467359,2.760755623372594
183,7.320108977569247,3.422700168933958,3.897408809007237,2.786323395608554
184,7.334765813651956,3.432801011572018,3.901964792037345,2.7770547048535996
185,7.336928630209936,3.429484046751549,3.907444593872927,2.7843574027003437
186,7.317409718464392,3.4315657980170524,3.885843927886296,2.7691972341254796
187,7.324309221109995,3.4334060918894274,3.8909031485618555,2.76393042786073
188,7.337372971771288,3.4327458970818245,3.9046270665066105,2.784916515469365
189,7.2994652419306,3.4235846263570084,3.8758806133419044,2.7611066261059407
190,7.328125752822471,3.4385389917168343,3.8895867655690113,2.7686745224058535
191,7.301352770205779,3.4399803975443013,3.861372373405373,2.751044233206096
192,7.307298191624015,3.428964800098199,3.878333391153868,2.7668270521714424
193,7.31232818686832,3.4215048877013827,3.8908232768500652,2.7654843003069183
194,7.292790140636997,3.417779677371711,3.8750104495032156,2.7651046516370847
195,7.2832998373951074,3.4248438803900423,3.8584559584928564,2.741724626508406
196,7.2854472694456485,3.4361492698538507,3.849297993640632,2.730649015274881
197,7.338157487175952,3.438624440786805,3.899533045645251,2.768831468781517
198,7.338878374203877,3.453011814778011,3.8858665847183205,2.770551420411156
199,7.314680612775353,3.4352444144381376,3.8794361953616328,2.762181997671142
200,7.32147424269392,3.4350441510145453,3.8864300797770435,2.765321718549208
201,7.284223750675339,3.420639677836259,3.8635840698634962,2.75231273237517
202,7.3052924330260565,3.439148032535071,3.8661444153689,2.747714191442719
203,7.325518490557737,3.4436771062532565,3.8818413828166896,2.7671524831173757
204,7.302553693143515,3.4207405515840383,3.8818131341205184,2.7565902291147646
205,7.295900634967965,3.439113253178351,3.8567873713750735,2.737168633807654
206,7.286623678043741,3.4329005786669606,3.853723079663543,2.739077206520878
207,7.261843837553551,3.419287930040761,3.8425558863117617,2.7266746861700333
208,7.300004661548156,3.446891260593432,3.8531133812414873,2.7427880752849134
209,7.296071202818205,3.4266378392295422,3.8694333554058105,2.750560956142622
210,7.29383394833474,3.434856768889286,3.85897716456754,2.7387401860515337
211,7.279180267857687,3.4285689583062755,3.850611289466227,2.733602791978119
212,7.270519277420877,3.43102289250414,3.83949638789232,2.7268533342156136
213,7.304643195058552,3.4403721910557024,3.8642709935883093,2.7390829516275437
214,7.316577319235958,3.4469264658304533,3.8696508452226515,2.7451751347451054
215,7.258014006473345,3.415237962362733,3.8427760411350294,2.7296322719913193
216,7.279489640698604,3.4367861498536634,3.8427034919607843,2.7210319953478073
217,7.2789633872914425,3.4287267861983706,3.850236617458778,2.730585605975432
218,7.276635954049002,3.42914746890016,3.8474884583685958,2.7364742807962594
219,7.280403604373545,3.4389992169396555,3.8414044015679085,2.7325387752372277
220,7.282334744279359,3.4416045112282547,3.840730222264616,2.7187319125474523
221,7.281067338636997,3.4214606240461474,3.8596067205420153,2.7384016339008967
222,7.279158764807929,3.4370684590242955,3.842090290533771,2.7132429845991446
223,7.287819771610445,3.438805005851662,3.849014764270991,2.735413330393537
224,7.27085349117166,3.4361446837367207,3.834708804459356,2.7189749815906636
225,7.2532732021790025,3.422046227313799,3.831226955895863,2.729052396348784
226,7.287033514745894,3.4333829396228523,3.8536505810742074,2.741148955736443
227,7.262823573512704,3.426993907148864,3.835829670827214,2.7199232329072522
228,7.293693424944944,3.454267506666377,3.8394259379918045,2.7200285916023432
229,7.254941572079234,3.4300857765626236,3.8248557880776537,2.7039505051748245
230,7.289004309500993,3.4437312711605603,3.8452730506147126,2.737888441814833
231,7.2757404858534125,3.4338776890461604,3.8418628116851665,2.728938777435588
232,7.325999423605789,3.438813446092531,3.8871859834644242,2.7773271150038505
233,7.278971087356068,3.4321185653555597,3.8468525320431,2.722198907373104
234,7.300263851183625,3.433842674618392,3.8664211959065216,2.7503946619733077
235,7.235989682202034,3.41995227169507,3.81603739376931,2.7063306899226958
236,7.254370467711165,3.435192979256188,3.8191774828757583,2.7064776227180376
237,7.255519503922247,3.431748189345909,3.8237713316859394,2.7167363218881784
238,7.2751915079197165,3.4383719119936367,3.8368195803042693,2.717242699145527
239,7.273664528047797,3.4320190135104793,3.8416454959399244,2.7271526480985693
240,7.283339393306262,3.447793928583773,3.835545464722489,2.7240266383345153
241,7.251396926070524,3.4298693430777085,3.821527579273337,2.7098397461002963
242,7.250406833595121,3.4304283115309597,3.819978517600787,2.712749357714482
243,7.291761370047392,3.4332778208341317,3.8584835473535213,2.751655490461638
244,7.290302624754526,3.429709968998354,3.860592659847599,2.7430226951605072
245,7.255846465433629,3.416329855108038,3.839516606978061,2.728870840786772
246,7.2490393955510415,3.438936342129283,3.81010306532409,2.6952663903675287
247,7.2814372608702564,3.436030720027858,3.8454065215011095,2.7316344159999617
248,7.25545325777646,3.427525088865188,3.827928179325812,2.7212926229337078
249,7.290028972298418,3.436695643408622,3.853333331493431,2.7388375080691856
250,7.259226577330305,3.4334094580175725,3.8258171304711683,2.7172978374403836
251,7.257755996656492,3.451455882484567,3.8063001004098544,2.687939988283583
252,7.2476885039795205,3.42932525253891,3.8183632544161936,2.7079915940854553
253,7.254315482658827,3.4306868919158315,3.823628587767412,2.707705077440616
254,7.280851576889919,3.4374369682276305,3.8434146012233312,2.7276360181490085
255,7.269797852556344,3.4499220342234405,3.81987582428407,2.709298565309617
256,7.247728746506428,3.4294473916617645,3.818281360423881,2.7162269013534286
257,7.262686724967778,3.446758119624788,3.815928618361165,2.701330387648108
258,7.2434308993834975,3.4299054882269755,3.8135254033456167,2.7083887161219176
259,7.253943740856629,3.4273573969158107,3.826586336501861,2.720189026848946
260,7.268258896707187,3.4398884103748246,3.8283705019541725,2.7136718471783
261,7.254644870758057,3.433879863453358,3.8207650028413247,2.7080749914910234
262,7.245920481808286,3.4287528980540785,3.817167574827459,2.7040199467246877
263,7.2557216427069555,3.4320853474359616,3.8236362863442457,2.7159794608070027
264,7.254451269664556,3.4423011223351154,3.812150138402692,2.6881160862546256
265,7.213210677207911,3.434043508610004,3.77916715074441,2.667240892669154
266,7.25070618169728,3.4386161039474414,3.812090087048535,2.690301296305545
267,7.240152632762415,3.4490852958512566,3.7910673398867414,2.6928915635285997
268,7.247915563270938,3.4357931253132694,3.8121224334942942,2.7013981122866437
269,7.233193903371064,3.4361249861218814,3.797068918736974,2.6862746028929902
270,7.283932278197195,3.4387020298545705,3.845230231976918,2.7336842199197613
271,7.252562393450328,3.436097416602505,3.816464976103927,2.7109192779023266
272,7.264666866772632,3.439397641537528,3.8252692177961474,2.7113754217412653
273,7.246380741994206,3.428341584346968,3.818039156159447,2.707418691721424
274,7.246198182544917,3.4311667522662517,3.815031423211656,2.7056410666003057
275,7.240980247997457,3.439250699071542,3.801729560828246,2.691004004753696
276,7.2268876955029375,3.428664619948674,3.798223075554263,2.686097384243041
277,7.239003406114028,3.4218489792715183,3.817154449903277,2.7028281182841094
278,7.228576026357095,3.4375119172094766,3.7910641076598264,2.6868895747918233
279,7.244266242207305,3.4305917041350082,3.8136745243102266,2.7044730469142775
280,7.250091863682787,3.456892553618099,3.7931993115524794,2.6865324698818642
281,7.243934508604862,3.4253231311179175,3.818611405754982,2.702171325311646
282,7.243831302743992,3.4391834215143358,3.8046478897844573,2.6925845417701137
283,7.2430475014792215,3.4308497139518606,3.812197798313849,2.705875270266243
284,7.242201143047553,3.4430472542082837,3.799153911156141,2.682334989913726
285,7.233883659106893,3.4378990204583464,3.7959846460875037,2.679155328902365
286,7.232797926190119,3.4333373358394725,3.799460588862855,2.6915708160995506
287,7.210692573821117,3.432447925930648,3.778244667231758,2.666186418250645
288,7.2330751359555725,3.442194198855372,3.7908809367282528,2.684558192578939
289,7.2285630141331145,3.4248331050605,3.8037298979141783,2.6976033320850963
290,7.246945012192272,3.4283340572380983,3.818610960533392,2.70833554319956
291,7.215201598061786,3.4271250042640102,3.7880766060720554,2.676483905631555
292,7.238549269677696,3.432481809636918,3.806067468967527,2.6968486900448614
293,7.247530721465065,3.4285911628497,3.8189395534080948,2.7137733703470452
294,7.234212628392831,3.4448131198258185,3.7893994929452024,2.6767260009152656
295,7.249008328977873,3.447227696732686,3.801780630757396,2.694592975045143
296,7.240420357857405,3.4367433293561294,3.8036770478425646,2.6785046827402574
297,7.222911757351642,3.438583127793953,3.7843286369966456,2.6757918185265313
298,7.256664378780656,3.4476552991524874,3.8090090915305006,2.695336350040763
299,7.239978101435764,3.4422068123512446,3.7977712991271115,2.685204760332747
300,7.2795592931429045,3.4480557188786882,3.831503571288634,2.7170424736606162
301,7.240258424404817,3.4448740716657476,3.795384367616984,2.6796376496878875
302,7.229603991307632,3.4370805172020114,3.792523462203289,2.6882364593690347
303,7.211147785930663,3.420438302288561,3.790709482154311,2.678796300650015
304,7.245575706969929,3.4568997515531112,3.7886759825690115,2.6726569697935014
305,7.260922570310405,3.447450431014372,3.8134721177230575,2.7038913450077433
306,7.205472324270168,3.4442178087189865,3.761254490630675,2.6604192160221047
307,7.255439327585158,3.4486417063684804,3.8067976093143456,2.6907296820475417
308,7.182049758720695,3.4236830166089183,3.758366748434891,2.653516159414687
309,7.252505201259381,3.4401835428199234,3.812321673317372,2.68992165656246
310,7.228881693109521,3.447384286410351,3.7814974159978667,2.667574496425444
311,7.2117066606530535,3.438059340401112,3.7736472815693634,2.6667006584857815
312,7.220021921833294,3.4496712848288404,3.7703506392361406,2.6709790676134797
313,7.205575955639391,3.4343600905443687,3.7712158710461883,2.6608522038749896
314,7.222392931743271,3.4348295374705153,3.7875633931569115,2.683709718135887
315,7.256500038825406,3.4437858931917855,3.8127141445177766,2.710121928436708
316,7.226674783620373,3.436538156220768,3.790136606570525,2.683218342279681
317,7.236970004351016,3.442412624493032,3.794557375022662,2.6810391741498214
318,7.201719208180253,3.4407023033374187,3.7610168903368684,2.657097264496659
319,7.238082924424765,3.4359689056408387,3.8021140172961347,2.6981308954926253
320,7.243962662082381,3.4484817665564287,3.795480902964909,2.6833073977561153
321,7.2342020130008695,3.449982858113305,3.7842191485644503,2.67881812245909
322,7.213342824331869,3.435306228453209,3.7780365995981393,2.6753456321037876
323,7.219647703602236,3.4430716967619897,3.776575998285445,2.6671066470153617
324,7.232312440500245,3.446129983747247,3.7861824623322153,2.6715542901882703
325,7.181496234840238,3.4267155874909925,3.754780647349246,2.6576718480650237
326,7.220800487559969,3.4474935007169725,3.7733069805198824,2.6685936164558397
327,7.190516759750437,3.432673331541874,3.7578434073794837,2.6494738248506686
328,7.206890342760012,3.436538883006889,3.7703514657042887,2.6650126467628894
329,7.227605046794492,3.4436124996536424,3.7839925605309737,2.6775273317107917
330,7.219418414111442,3.448419290474164,3.770999148185837,2.6558920730852673
331,7.184167650672092,3.4269358959287266,3.7572317450727204,2.658476749931966
332,7.222911751400476,3.428553463702269,3.794358282490937,2.6868184769581336
333,7.201185903385538,3.41722766545931,3.7839582334628528,2.677296079079186
334,7.209084730996357,3.4381115682039542,3.770973152005914,2.6643950585828
335,7.213003082691972,3.4404466594809118,3.772556421723269,2.6625148152784326
336,7.214183613960159,3.438571558727675,3.7756120622994933,2.677993459002276
337,7.22043025214661,3.4435224499605748,3.7769078204114797,2.6659527754820824
338,7.200558824583818,3.4370491705521036,3.763509655891454,2.657736562529518
339,7.204014037217068,3.4395403958705955,3.764473651761012,2.6464434451134453
340,7.218423166438681,3.437203835771534,3.7812193276915647,2.683005463128529
341,7.214996186135898,3.438016314588359,3.776979872663382,2.6799954981216216
342,7.206707351107307,3.4376006751276216,3.769106667052937,2.6602528374206256
343,7.192503643482226,3.4297792145316945,3.7627244137006692,2.653677074102083
344,7.213682201462863,3.4396419629291883,3.774040250436006,2.672977569880612
345,7.206501455649199,3.4357095776407656,3.7707918884229734,2.670674009739702
346,7.214618337693713,3.448531276536248,3.7660870671086304,2.6572089976341973
347,7.213982565726579,3.432584290943354,3.7813982796185472,2.6684974307389044
348,7.21801237457442,3.4406157663199535,3.777396602303301,2.665071143003038
349,7.252422025534738,3.458544877687594,3.7938771478471445,2.689147298309993
350,7.228088634806379,3.4511393667569212,3.7769492620982916,2.676069287911592
351,7.242308658296344,3.459068323632298,3.783240358840657,2.6632629876575677
352,7.2061553358473756,3.449110510940671,3.757044829370079,2.6539880068923307
353,7.2467390445762785,3.4421338402722816,3.8046052147185376,2.697066294049696
354,7.190730483223235,3.4243145647361386,3.7664159181151486,2.6683977360658453
355,7.223850394559911,3.4432835441297747,3.7805668649361026,2.675897311122853
356,7.196551099768295,3.4395362657615434,3.7570148280555857,2.646394697254794
357,7.2061726187767,3.435793008521641,3.7703796281085555,2.6646202387936215
358,7.205432432118147,3.4401050852539017,3.76532736508969,2.6575286499981576
359,7.229959048272667,3.452873035823685,3.777086018400148,2.666204885461959
360,7.20329975747095,3.4382804183989717,3.765019331261074,2.6657122152271957
361,7.2347866986731475,3.4584454828045113,3.7763411928078687,2.6627104858898334
362,7.179278733763791,3.4387327568393418,3.740545965394066,2.6373721664297785
363,7.210698068234924,3.4369933809765416,3.7737046898620177,2.6701275413382257
364,7.198803918038069,3.4357286615416336,3.763075257984227,2.6604838103474395
365,7.2174997106543195,3.4492203411929507,3.7682793705772126,2.6574689047570907
366,7.220036344483565,3.446042369568776,3.77399396598804,2.6628378151731447
367,7.20218884294007,3.4519552820000374,3.750233553501076,2.6552347995561667
368,7.194167040439552,3.4375753231613944,3.756591718765949,2.653939869028172
369,7.213603149896107,3.441539559832973,3.7720635989898823,2.667046976163867
370,7.2137221605655,3.4447427004250275,3.768979453445411,2.6673944937457534
371,7.236748342766963,3.4407215780475395,3.796026762487736,2.696205800111506
372,7.212157703227074,3.4442746646690665,3.76788303818606,2.6616302674720513
373,7.193875390170331,3.431960371094821,3.7619150335814764,2.662144889325694
374,7.217127582026346,3.4396588448987178,3.7774687341520456,2.659920740053174
375,7.221347090234622,3.454608209419548,3.7667388730041695,2.6550846635458436
376,7.197470705148397,3.4386645189127574,3.7588061817722647,2.6546199727169997
377,7.2039213269809474,3.4487004358199385,3.7552208915329572,2.646914388757786
378,7.171619722512137,3.4375396317885185,3.7340800862602435,2.6296434045395873
379,7.219436452838821,3.4548202602428133,3.764616182181467,2.665303132091409
380,7.195788661700887,3.4447706162278626,3.751018033198745,2.644627153036561
381,7.212454092112049,3.4581512084431285,3.7543028989187825,2.6495796105419047
382,7.182589841893236,3.4391685990201144,3.7434212428731217,2.638015480011748
383,7.210573736479428,3.436032361061822,3.7745413646311174,2.6685872740009087
384,7.202460967434364,3.4364811150406527,3.7659798628082513,2.667875735696504
385,7.1985322763321,3.4449839101008806,3.7535483870602993,2.653964442879473
386,7.1795114555894495,3.426576916401546,3.752934540675694,2.6439996271535127
387,7.1986598626313825,3.4413128405019013,3.757347014690524,2.64789640103785
388,7.192562627717969,3.45432796046812,3.7382346657620578,2.639756957751912
389,7.229754186085717,3.4577385977538255,3.7720155983744843,2.6532298741214175
390,7.223956255384615,3.476639090759706,3.747317169832179,2.6496073928154575
