,loss,dkl,mse,traj_mse
222,8.099526720746258,4.147656039775069,3.951870677995607,2.4960224178391575
223,8.114355788030045,4.162657587464998,3.9516982221380226,2.488883866162828
224,8.134608485955344,4.164266656229909,3.9703418371643924,2.509203130109076
225,8.134729993138782,4.153224017430393,3.981505996537469,2.5150010742003013
226,8.087767888156932,4.14037666975429,3.9473911879029178,2.4902028349372043
227,8.132139202957035,4.160903289425949,3.9712358785679855,2.5026519756049335
228,8.09271859006837,4.138301822584989,3.954416779013766,2.4907967917818734
229,8.091384866866232,4.166561202586348,3.924823676182216,2.4719045139884055
230,8.099659155013967,4.160767848331731,3.938891311517558,2.4687283269700693
231,8.12016268862577,4.1745209039280455,3.945641780978246,2.4849630558918494
232,8.106419386246275,4.168128711385028,3.9382906800685173,2.4856274964842893
233,8.10320257433863,4.15722641818423,3.9459761695445237,2.485937436545695
234,8.12779609721834,4.166431200113758,3.9613648837144586,2.5055451463797533
235,8.089132936807951,4.15382549654861,3.9353074424910286,2.48454573671457
236,8.109721921721412,4.142662772894278,3.9670591339492205,2.5080725837981275
237,8.087779818756532,4.147884713320204,3.93989509464984,2.4791036857271713
238,8.109175220852523,4.149917375650867,3.95925783925049,2.492139746357982
239,8.106347951427823,4.163269193979581,3.943078759679928,2.481982313712562
240,8.098379177533893,4.152151696953498,3.9462274842998726,2.4943170458217865
241,8.135394411786297,4.170689387180132,3.9647050208866874,2.4945256483164293
242,8.090889280560235,4.1630236250747945,3.927865630936883,2.464624055276237
243,8.132352430251386,4.1740213102557915,3.958331117763906,2.4959491667992983
244,8.100725118901911,4.157245304952731,3.9434798139491805,2.4848272566118403
245,8.12798639913431,4.1712762874299765,3.956710108728751,2.4893443885719906
246,8.095863846646456,4.154388896388681,3.941474964019847,2.4860538115925426
247,8.107205707085859,4.161344090043661,3.9458616110910305,2.4915362129717273
248,8.111101215975518,4.157466051173099,3.953635152528141,2.4918434757524275
249,8.074280041056378,4.163938865274796,3.9103411754096356,2.4577689520468393
250,8.10816016621225,4.156909209889666,3.951250943676358,2.4997444149112553
251,8.065119764176249,4.145923835438983,3.919195921298308,2.4761974034182925
252,8.11519289463061,4.176209622351874,3.938983281949381,2.472049318498085
253,8.095394429104191,4.168808147799393,3.9265862589879266,2.4712466219100118
254,8.10007496743046,4.146835564451173,3.953239405210974,2.502268769253807
255,8.082371216296405,4.165757772145144,3.916613456797488,2.4690603004788834
256,8.102028357257337,4.157988859971116,3.9440395188591966,2.482449748772727
257,8.089162848854958,4.161117695795021,3.9280451471087714,2.470506905765504
258,8.1032695190025,4.154930410816592,3.9483390947957866,2.4797879950304673
259,8.103004725600554,4.170544404135479,3.9324603333674055,2.4737876878699723
260,8.113850871783894,4.172477501974835,3.9413733605103634,2.4844116736871777
261,8.108493737981025,4.144341221465708,3.96415249531429,2.5009479173074087
262,8.094195547416318,4.161199491593098,3.9329960431769933,2.4778560993265994
263,8.087347203223455,4.161620962824353,3.9257262154785963,2.4776783621813316
264,8.094361650404432,4.156758466860434,3.937603198421913,2.48673660223272
265,8.105875580619538,4.171864176317236,3.934011402442563,2.483314834779213
266,8.08496159659161,4.158200525828345,3.9267610782022224,2.4719064987021935
267,8.07825690015058,4.159902327890143,3.918354568540957,2.456396141215903
268,8.10047730194425,4.1697641921675705,3.930713132837447,2.4751946316122453
269,8.091752172818236,4.1651175777179406,3.926634575015111,2.465775288211388
270,8.111452041661684,4.172180441352023,3.9392716322971766,2.4847154156094224
271,8.073326428483318,4.162165543590433,3.9111608930757376,2.4606149059004045
272,8.093419118902055,4.159801133151359,3.9336180036041926,2.4782096967682268
273,8.081867506649118,4.141569835719378,3.940297669813897,2.4787634813841346
274,8.07856920245285,4.170646013596128,3.9079232037346374,2.457154003952669
275,8.104693036369525,4.182558699070756,3.922134342134092,2.469120183340659
276,8.079760230089684,4.166585376965647,3.913174883251815,2.4651361173846977
277,8.106892651217217,4.167831366965998,3.939061271976941,2.481902662565853
278,8.116018126423757,4.190857266115138,3.92516086179641,2.461049797382444
279,8.060212544457588,4.15290857960765,3.907303959642669,2.454578694984805
280,8.120858382881153,4.188300261445425,3.9325581296185805,2.467975756307474
281,8.066006789899282,4.150601820715132,3.915404994104656,2.446683983720967
282,8.064667188433143,4.150552651439554,3.9141145407130677,2.4569854732608647
283,8.089313212497371,4.160663882209433,3.9286493466536454,2.4639625735290336
284,8.106297237824725,4.181797711971956,3.92449951171875,2.4691850491879324
285,8.082824125304795,4.1629511108636486,3.919873018160625,2.4583558549003186
286,8.105055764387252,4.182078174049509,3.9229775702525598,2.470772509641841
287,8.086112752905501,4.165254969306743,3.920857785830446,2.466218931998552
288,8.09571824319277,4.175475295359928,3.9202429604790696,2.4561019312015
289,8.088904101093549,4.17189856364091,3.9170055478671784,2.4493889886763838
290,8.079509092381517,4.1493751150955465,3.9301340040662174,2.4679732125560503
291,8.064711924090215,4.160896527413831,3.903815400395862,2.4446312667055174
292,8.015938220269595,4.1468287771466,3.8691094327084548,2.420968226077218
293,8.086907465632732,4.16622378115721,3.920683671085399,2.4632447234553965
294,8.062657749039149,4.153345218128793,3.9093125219836065,2.4620766085507158
295,8.070407644262923,4.161769666463462,3.908637969244661,2.4529751113350047
296,8.088857986997702,4.1815070912544146,3.9073508890482267,2.454819102741069
297,8.081195093354271,4.156869919549284,3.9243251805000483,2.4631059396657484
298,8.068167986996274,4.164518632680503,3.903649378120434,2.4529540390008697
299,8.055718182401613,4.150995840706431,3.9047223524816697,2.4370736618309796
300,8.079115698006522,4.174102221561855,3.9050134861153114,2.4429923011434616
301,8.08240456365386,4.15644555605146,3.92595900239513,2.469301188419836
302,8.072398080096788,4.161974878653349,3.910423188053316,2.4556207775883667
303,8.089219800767586,4.175674992678876,3.9135447887474215,2.463027617860696
304,8.09532257324076,4.168322207589231,3.9270003418468646,2.461823523695495
305,8.081425937587126,4.166899203510255,3.914526740028036,2.448626201721882
306,8.082612467630419,4.164921385635638,3.917691080878938,2.457967736605735
307,8.06824173235484,4.164870298596886,3.9033714471480776,2.44114936495348
308,8.086168830740656,4.184686020272385,3.901482809724376,2.4460700320751174
309,8.060342833330033,4.160104738940687,3.900238093273502,2.4471293209867433
310,8.056740398526006,4.173611008618812,3.883129398833943,2.426161293306514
311,8.045363482744571,4.1616155993361925,3.883747878573056,2.434557774509543
312,8.077639410164725,4.184797363608564,3.8928420499036913,2.4481599107733385
313,8.075872400435568,4.171694582226496,3.9041778018433666,2.4606357532060836
314,8.070411735689397,4.157869756314758,3.912541971191787,2.461044525393458
315,8.08171979425106,4.160283726202716,3.9214360695361345,2.4562216731203885
316,8.059578368890676,4.178381070331924,3.8811973059977087,2.430792805557132
317,8.06487380398231,4.1736696874853605,3.8912041347223956,2.43920580868416
318,8.092208691952568,4.178861629200428,3.913347054569286,2.451744296435447
319,8.081530163329031,4.161753281044327,3.9197768964187216,2.4601383097644156
320,8.071731864941102,4.1639161333093035,3.9078157167538836,2.4547583844843968
321,8.071428229023997,4.166931438743603,3.9044967754024795,2.449756360091211
322,8.082527876272216,4.173532177245189,3.9089957034904015,2.4452719323906624
323,8.051181715847736,4.147780291933723,3.9034014187067423,2.4420625546049215
324,8.060506478486678,4.162888118517752,3.897618350298282,2.4475682335971114
325,8.079615719418817,4.168554457041105,3.9110612627496586,2.452116359042675
326,8.080858492442115,4.17864555278546,3.902212944863925,2.4533105060202467
327,8.077914498339577,4.179093160792929,3.898821363582998,2.4480024250732755
328,8.090659424964798,4.164945325687784,3.9257140769601424,2.4681214055107463
329,8.050682271698522,4.164472380592001,3.8862099163989754,2.4338775793215413
330,8.047402484554583,4.166095089428882,3.8813073891745344,2.430245149154187
331,8.067402388859836,4.175719706019076,3.891682699206467,2.4390277981572144
332,8.031149048887066,4.1600159207669885,3.87113312068112,2.422085278491706
333,8.052689415430317,4.1702462596566,3.8824431394080103,2.4373048783836424
334,8.058867110848984,4.1674344647507215,3.8914326222936,2.4374848780877505
335,8.07391520558207,4.17531228549023,3.8986029141406746,2.4462483014777745
336,8.057261455077649,4.169404477671416,3.887856984101294,2.4338435955612967
337,8.050441096241872,4.161120534501098,3.8893205554176604,2.4396350223820966
338,8.042561949880186,4.138598381822083,3.903963576240956,2.452433005138046
339,8.070464323909718,4.17285138694061,3.897612948127544,2.4510620250344832
340,8.039744378624022,4.1388130902128175,3.900931279484456,2.455890811363732
341,8.04525446482642,4.160590447799278,3.884664002149228,2.4355473536968977
342,8.036341296715223,4.150829337502419,3.8855119547494303,2.4434492216095354
343,8.062433254700183,4.16568226300982,3.896750979416084,2.451087483005851
344,8.06479999316092,4.166652706223605,3.898147289169002,2.4367802950223783
345,8.066791574594196,4.176614564220173,3.8901769969839015,2.4322674363712067
346,8.067902817926987,4.172934245765674,3.894968582575853,2.4396477534134933
347,8.059987721316714,4.154524101667954,3.905463615557333,2.447202677659795
348,8.031426611259091,4.149630953480784,3.8817956611258375,2.437705944927174
349,8.066676708167876,4.191783448277323,3.8748932688173006,2.424399054552575
350,8.049747760135931,4.170645788939621,3.8791019834705893,2.4292003122767123
351,8.054603239675394,4.159315255056491,3.895287967509301,2.4481922572190973
352,8.029985576635589,4.14450052115549,3.8854850495289344,2.4377110923136267
353,8.091381599676218,4.173070797496207,3.918310805155595,2.4601818916392215
354,8.065335013379173,4.171630524249977,3.893704476111021,2.4479357177121406
355,8.065869971110185,4.180782481028397,3.8850874815269862,2.4291814173253576
356,8.073697955299652,4.160535454564087,3.9131625111501043,2.4657402127841705
357,8.06870119285286,4.188076476039083,3.8806246915213216,2.4392939342909408
358,8.068366651787958,4.188540986101266,3.879825667918379,2.418763438178671
359,8.071396629821491,4.1797103256963535,3.8916863078446173,2.4469668374232683
360,8.051282119453418,4.146175682823669,3.9051064329102707,2.4561534244073164
361,8.041925931683569,4.177774734318535,3.8641511761640053,2.4146350687268
362,8.077727262761774,4.171248960420606,3.9064782733292365,2.448420723217326
363,8.030282777110797,4.159304342106241,3.87097844318741,2.4280711618860873
364,8.068462423898872,4.171636064413371,3.8968263565099184,2.4393963955121927
365,8.054973633538543,4.1657252289389675,3.889248390465556,2.4321895110625746
366,8.073172911466935,4.1682906254963275,3.9048822852267118,2.4534165048376075
367,8.069889322271957,4.187253909624311,3.8826353947941485,2.4303796551714822
368,8.049047645652164,4.170850728491725,3.8781969498918505,2.4288776917688186
369,8.073717175333437,4.175245621275046,3.8984715533144945,2.445096036387308
370,8.050002798833267,4.153691579696726,3.896311225087706,2.442725162610249
371,8.047195964224066,4.1601309344846635,3.8870650089103234,2.4436743549549265
372,8.044466496257812,4.1717535076944765,3.8727129859597,2.425695826222484
373,8.060848206328156,4.16987976343509,3.890968403466592,2.444347468999544
374,8.034376107214394,4.153695392162305,3.8806807366250644,2.4377353805089705
375,8.056301912167887,4.175409490344305,3.880892402482293,2.431339102490644
376,8.009883284010865,4.147375588112056,3.8625076958988087,2.4262500575477732
377,8.048201735045721,4.146209234752447,3.9019924943421076,2.447516154573414
378,8.012948998794913,4.152098127906668,3.860850844479946,2.408395850156287
379,8.06057960046063,4.185167430157595,3.8754121829492627,2.425502714240421
380,8.039635673142074,4.169771168421658,3.8698644957936685,2.419171430019432
381,8.077043894858516,4.184801648447927,3.8922422378557893,2.4394561366618333
382,8.04933571778296,4.171440193694021,3.8778955017720667,2.426567985933396
383,8.050429414103444,4.170559872703135,3.879869540284465,2.4285672146147017
384,8.052104613710306,4.179321329232869,3.8727832889408105,2.4212731894762394
385,8.063971080571738,4.173792731185413,3.890178339715681,2.43555056025941
386,8.077003073580737,4.175605808144985,3.901397281801459,2.447730668063469
387,8.034608522555013,4.178825195419621,3.855783322672018,2.4031764289332256
388,8.043756357035287,4.170564832255918,3.8731915229196296,2.4221647395730574
389,8.027910949659422,4.162146152460631,3.8657647994304782,2.4207267984399183
390,8.01708461416307,4.1547980048169215,3.862286592236547,2.4083540785517226
391,8.063437717753155,4.1627597652619786,3.9006779502594897,2.432188186928188
392,8.038293701624164,4.157310904653135,3.8809827954832365,2.434062142825908
393,8.043535390249838,4.171359439349955,3.872175931558594,2.424392497855676
394,8.023606330109832,4.1560654342639465,3.8675408898947206,2.4269103107511905
395,8.051162517386926,4.169787228386413,3.8813752863968776,2.4386010404310063
396,8.065960991215222,4.160948832953776,3.9050121664442994,2.45051303966183
397,8.026995065245725,4.152901369770306,3.8740936991948978,2.4297987075752103
