,loss,dkl,mse,traj_mse
92,7.452660337439194,3.429932763907541,4.022727592872941,2.87779245882436
93,7.4209837965585885,3.4515528068899552,3.969431011985505,2.8321874971136847
94,7.412701185705509,3.4193823839684545,3.9933188199625,2.8493466287990814
95,7.394225380907937,3.421917675437868,3.9723076798056662,2.8271865755459076
96,7.469032146257469,3.4464862651646415,4.0225458784891925,2.883834948219859
97,7.4109170262043635,3.429445807907771,3.9814712134612704,2.8352433433770763
98,7.421849553559016,3.436179980100968,3.9856695689946737,2.843797084135868
99,7.442917800730736,3.435948414289263,4.006969371563559,2.8592685485220923
100,7.425060376362198,3.4379024345677656,3.9871579369591106,2.8442161860592465
101,7.421531865451712,3.4533120280308953,3.9682198314696504,2.826632196929265
102,7.421464354683196,3.4341593852467174,3.9873049538146685,2.845128756789447
103,7.379471414360725,3.4386344945374963,3.9408369220549155,2.794835257269849
104,7.407670497894287,3.426857490435405,3.980812979190844,2.8405627270756573
105,7.410006747788833,3.4215122935552493,3.9884944192704843,2.8482560226214284
106,7.4008343766520435,3.4370895897542444,3.963744782434425,2.8257081958693386
107,7.408434031720095,3.4372849590878776,3.9711490413885966,2.8357602846975816
108,7.392264718012579,3.444939460843662,3.9473252943637034,2.8119557141885743
109,7.3905143023653075,3.429380589081977,3.9611337129113826,2.815429941540389
110,7.403784812891539,3.4215304609765873,3.9822543288541845,2.845313835441601
111,7.368893382329837,3.432550879610868,3.936342507182343,2.7986748348718127
112,7.35856000718758,3.421377237055119,3.9371827864981666,2.808661031276685
113,7.380734961415974,3.4226067962586972,3.958128155114684,2.824262406636326
114,7.395342212385395,3.448197412788403,3.947144779883755,2.803430266387749
115,7.38939969513606,3.4368740437369265,3.952525664789256,2.8165736116596762
116,7.416952949976214,3.4355463873763536,3.981406553301164,2.8267742568356757
117,7.381248647448797,3.436823846397459,3.944424781710049,2.811572328558578
118,7.359453249647167,3.4307455726421194,3.9287076799806306,2.7980083972913055
119,7.394492963174948,3.4250697565153123,3.9694231914097733,2.8306914841329065
120,7.355861105896567,3.4302271818407983,3.925633937073944,2.7935309599788622
121,7.372378088940696,3.441829704457252,3.9305483703494257,2.7950833085546627
122,7.353566938926947,3.437441220707529,3.916125709664617,2.78302792044772
123,7.306332368002667,3.4211872174475753,3.8851451494392477,2.750464508202444
124,7.379297625442005,3.438405367959866,3.940892257854087,2.8071959639860204
125,7.357705593109131,3.429979727532302,3.927725865576829,2.790106679645604
126,7.346831058377223,3.426402509305481,3.9204285587423864,2.783399782017129
127,7.365891297410319,3.4349144423807654,3.930976842383327,2.7982088757007615
128,7.33700111689694,3.436292241404469,3.9007088769802625,2.768955565094018
129,7.305506428020792,3.4344586325510056,3.871047776500446,2.7406687773706015
130,7.337070482941388,3.44459906085605,3.8924714049757365,2.757976891656004
131,7.338486952640337,3.4330675918114912,3.90541934967041,2.775846252947255
132,7.3518825886588015,3.4261140138980193,3.925768604516611,2.7988632108417577
133,7.357048361238191,3.4432714093307997,3.913776941492851,2.779062043486073
134,7.3233283142589745,3.4233333599548814,3.899994969182007,2.7653075610977624
135,7.353760030451877,3.44665573948817,3.907104310304996,2.768415109601668
136,7.302020186009162,3.4345471710199127,3.867473038421964,2.734965074080945
137,7.325215637218934,3.4389040276710405,3.886311583139595,2.7438295992227872
138,7.346880430736333,3.441214744088802,3.905665668422086,2.77140335880464
139,7.335193305231294,3.4350642622354064,3.9001290296057642,2.7688696912595896
140,7.345792599289726,3.440344018236895,3.9054485870039963,2.7623555232507764
141,7.278493952639575,3.431036852079323,3.8474571001883042,2.7184514575369088
142,7.33069843137506,3.4425455638659352,3.888152881271196,2.76234145990214
143,7.342192846973675,3.456613992194118,3.8855788577551404,2.7543756760970663
144,7.308777603827847,3.4488331698776222,3.8599444506878786,2.724740480669947
145,7.281810223405335,3.429914943885506,3.851895278032038,2.7198457703017596
146,7.294822829004011,3.4211295257306507,3.8736932973221943,2.74302657643644
147,7.322884724776198,3.446460914686206,3.8764238045107744,2.7431314635016433
148,7.259434462709471,3.417574856470974,3.841859616653038,2.718408408663388
149,7.2926758403153205,3.435630597487999,3.8570452443151133,2.7295236316002476
150,7.312329387516016,3.4248780043746305,3.8874513905803423,2.7585290620181935
151,7.302964763968672,3.426962686589281,3.8760020740318595,2.7447486228764335
152,7.2808683859576675,3.4246526564153235,3.8562157574384335,2.724948447877643
153,7.299720875744515,3.433930633592531,3.865790215743685,2.7350236722348074
154,7.32234209152912,3.4358195533246594,3.886522559405489,2.7499278811694308
155,7.315037818111235,3.4379009371056757,3.877136895511526,2.74143802059608
156,7.2856379269437745,3.444405216880596,3.841232709691231,2.7069548351716324
157,7.3015660034512955,3.441010391098475,3.8605556294624224,2.731582807118361
158,7.2888563598001985,3.429023416849455,3.859832941462953,2.7414393592364332
159,7.278044483405008,3.43575999108194,3.8422844822804754,2.7148087255296396
160,7.293726068577045,3.4354535101356447,3.8582725517463388,2.7242665484245405
161,7.271623269258163,3.43336088423052,3.838262395442183,2.709542466400194
162,7.3147536350672775,3.4228355118339406,3.891918096081143,2.759687004148867
163,7.269047589830229,3.421019134580996,3.84802846268819,2.7202991319706955
164,7.287978402166025,3.424230507123117,3.8637478846283675,2.731566612136531
165,7.296307589818088,3.4440564722427154,3.852251110136416,2.725252484010646
166,7.276493470493977,3.4416022680107035,3.8348912143856055,2.7050730676249297
167,7.26740323511561,3.4201813361574076,3.84722189077535,2.7163418510960713
168,7.266684468190495,3.4364652983297983,3.8302191527510954,2.700742816404322
169,7.2761936559692,3.429155268274864,3.8470383627738296,2.7076693756531998
170,7.25312973221825,3.4210385666250627,3.83209116856877,2.706764213008553
171,7.256945242561899,3.4314192799435763,3.8255259741487073,2.6824414525500697
172,7.281363875557219,3.4448193480927563,3.8365445189096627,2.709956518015512
173,7.261637855803539,3.4319853336316375,3.8296525102695695,2.7042775191308555
174,7.270927777342417,3.4328036996392117,3.838124086629954,2.7095776273754195
175,7.256672409878878,3.4280084622631577,3.828663918231839,2.7009349129687235
176,7.279751224190508,3.4396737927393684,3.8400774314511397,2.7033898082798618
177,7.26683921784209,3.4340086879670713,3.83283053842982,2.705950129980602
178,7.259797035252992,3.4356428457310715,3.8241541947291906,2.695099235510863
179,7.310746256907161,3.445217567747357,3.8655286824647423,2.731764568739488
180,7.28652515054307,3.4406645041360124,3.845860644919266,2.7112361027186447
181,7.26340966812348,3.441397372348446,3.8220122942872425,2.6817395649908486
182,7.249910472893678,3.43758830488565,3.812322175446985,2.6794490137263876
183,7.260618032047789,3.435518768387912,3.8250992830011663,2.6952728172546245
184,7.247136934313127,3.425080276316674,3.822056677337742,2.699585459719582
185,7.241699052117358,3.4211435076227055,3.820555527756999,2.6900067039287405
186,7.266521081165664,3.4269704364949196,3.8395506521097027,2.721283982584889
187,7.256439203033209,3.4323485303036696,3.8240906734734357,2.690269995405224
188,7.230754577053505,3.4416608962923427,3.7890936885720667,2.6571722767096415
189,7.271201779429514,3.4374658689484026,3.833735933169932,2.702199932937503
190,7.268490706516689,3.442372540043966,3.826118169448305,2.6964818609300156
191,7.223186916196588,3.4341311819281852,3.7890557372439857,2.6652864294007492
192,7.241347143319022,3.437919256281741,3.8034278807141666,2.6647282349709975
193,7.2370633111915055,3.4309330708151116,3.8061302455836636,2.6839162369786114
194,7.255878406084272,3.4321368458490475,3.823741551308476,2.6927558224584307
195,7.269442235437831,3.4501849820201,3.8192572608566877,2.689346831971881
196,7.242246495394179,3.433090265381169,3.809156239311706,2.68103576041235
197,7.242483990054793,3.4399216331297446,3.802562352089726,2.6696710902703535
198,7.279305966893522,3.4482261863030064,3.831079776127141,2.7009743580394154
199,7.199472641610132,3.4256211323968704,3.7738515121888443,2.64831028006936
200,7.248436712065651,3.456305557405707,3.7921311576355268,2.6600942987361678
201,7.250548800142618,3.4330210395610647,3.817527754630388,2.6840026051317474
202,7.232370702413241,3.4444766260346458,3.787894054061723,2.652151753861521
203,7.234538121454057,3.433595707933542,3.800942430630117,2.6677464203975876
204,7.270584493271088,3.448184222773345,3.8224002693818995,2.6876674494393717
205,7.225262122667524,3.4346056962719946,3.7906564342064346,2.6671904580269516
206,7.23994893328448,3.444061799651933,3.7958871287972245,2.6762343405189455
207,7.253628345435941,3.4374205177176202,3.816207833669487,2.6927696353001824
208,7.226027683609176,3.4380202382663483,3.7880074736108647,2.65376206307255
209,7.262762855256032,3.439487780498082,3.8232750929833945,2.690981519761584
210,7.217229081390428,3.430205910514558,3.787023172363662,2.6719993477492547
211,7.252558214244158,3.4353474053131436,3.8172108252967205,2.6918288950987055
212,7.21217167805212,3.4382484372060125,3.7739232560959697,2.6543671854200674
213,7.233515538589073,3.4553877678750644,3.7781277621592078,2.660960984118457
214,7.209149638873739,3.43390120582164,3.7752484549970227,2.6485889311327764
215,7.241307974233642,3.4376453624314713,3.8036626289117725,2.6813972952213376
216,7.194248263437923,3.420186081468222,3.7740621775063263,2.6482243433757433
217,7.241512460753252,3.4457917656057897,3.795720708909533,2.6647600603178025
218,7.209872155777192,3.421218575999815,3.7886535842407514,2.6715410365701278
219,7.231208966414382,3.445638326698458,3.7855706542218903,2.6687028657255603
220,7.194971977269594,3.418643037912068,3.7763289304307768,2.6513965077779593
221,7.226294397005983,3.444058817002033,3.782235578516158,2.6475943135396927
222,7.200369456256979,3.43050440239274,3.7698650895712342,2.642029991759897
223,7.228646340868588,3.445966532375437,3.7826798010541944,2.659229776974587
224,7.218043679938115,3.4347910412388174,3.783252632748132,2.648932735931111
225,7.2146779862283354,3.427575880949285,3.787102077382961,2.65604309619124
226,7.203806594455856,3.439388075038535,3.7644184971004493,2.6393288747754746
227,7.201005779450844,3.4322028866796153,3.76880290467356,2.646099902166405
228,7.244824454862503,3.437994219769554,3.806830229141783,2.6781261368958327
229,7.212258456463747,3.4324605810846816,3.779797864964525,2.6566211890876756
230,7.213360543184087,3.4436981532949367,3.769662391376942,2.6455311075945542
231,7.213729885178683,3.42088945309941,3.792840425012264,2.6669585708522945
232,7.221207377691165,3.4476127044273057,3.7735946747516507,2.637721802626683
233,7.188057351967846,3.441720632234713,3.7463367182453413,2.627276999344134
234,7.209095816530415,3.446666059925478,3.7624297610683115,2.6356419304417744
235,7.185252571998632,3.4380519245046535,3.747200645262291,2.619287474479021
236,7.19889607332798,3.4414009940047716,3.757495081182947,2.6301821650655333
237,7.230755065049099,3.4426652845837955,3.7880897834408858,2.6572725858405675
238,7.207430460151755,3.431639131257389,3.775791322571253,2.653076042065196
239,7.191570842879797,3.4435565802682766,3.7480142715382687,2.619845071932455
240,7.246797298306422,3.454092226236733,3.792705071697741,2.6596595515698986
241,7.214339067337107,3.448789476418458,3.7655495935222847,2.648936554347855
242,7.189102471153747,3.434845728732866,3.7542567379575065,2.626606029950884
243,7.224119271205479,3.4349776753769277,3.7891415991760824,2.65987167083157
244,7.222866815635455,3.4344485140813865,3.788418275889666,2.6545110622917805
245,7.223302990709564,3.4370948617432306,3.786208131941916,2.655620339136228
246,7.212593215490094,3.4458653387524967,3.7667278983105734,2.638076496570605
247,7.263499977064207,3.464413096119945,3.7990868567676515,2.670075036062279
248,7.207952576754804,3.43223682692196,3.7757157557840095,2.6461899016465114
249,7.199180525662189,3.439857344545552,3.7593231751654708,2.6382786126664945
250,7.216786890431611,3.4475487732850074,3.769238132024518,2.6397569227888136
251,7.209650570070502,3.433954773752626,3.7756957725132128,2.64421015931366
252,7.204205173784039,3.4526144204757143,3.751590765210656,2.634212580932284
253,7.203775245202313,3.4357789797641556,3.767996255395565,2.639941099095456
254,7.196245660647959,3.4362046633049403,3.7600410036661325,2.6315542137753014
255,7.1804364958717,3.4301957771670244,3.7502407097779273,2.6285716851304364
256,7.188953731435696,3.4391592144036256,3.7497945211234964,2.6283681820409717
257,7.200238535817068,3.4277854040148847,3.7724531258510168,2.6511317177235427
258,7.219978279702935,3.440476642198012,3.7795016479194627,2.651559832315549
259,7.202878319715003,3.448321697678469,3.754556602323297,2.6314338038380543
260,7.207143067941651,3.432863661725882,3.774279413654726,2.651086331157714
261,7.216605623129191,3.438046764100026,3.7785588709314974,2.6531270227268595
262,7.1973652430518,3.4577200665674788,3.7396451701612072,2.6182302588047737
263,7.192395442361579,3.4443465692576676,3.7480488716161195,2.624774255544273
264,7.175383445067264,3.422504553742788,3.752878877934353,2.6328084918898464
265,7.2239434752561005,3.4455204463786155,3.7784230415237117,2.6599370923689487
266,7.188362740503273,3.4470319085857613,3.741330826710241,2.622066844458141
267,7.1975402266670505,3.428437232227296,3.769103004110399,2.649817202652858
268,7.194224168655467,3.444677805193873,3.749546377223665,2.6264668537562423
269,7.187283902755952,3.4462598891414458,3.7410240058036006,2.618530181938326
270,7.182375007784125,3.4487103976995077,3.7336646219869487,2.621975015738453
271,7.171495607230295,3.431145159949007,3.7403504413301225,2.6212384890468554
272,7.216368818059912,3.464059787309858,3.7523090247988886,2.6306474167917524
273,7.198718637832427,3.4489168607500527,3.7498017748506878,2.6266902359711026
274,7.1772920754324065,3.423680024660322,3.753612071973113,2.625418385551798
275,7.173233878779895,3.4449009292769173,3.728332937600646,2.599636072673589
276,7.1810250602162755,3.4459999117204068,3.7350251425447034,2.6153865805282237
277,7.2043968749678635,3.4513661582458783,3.753030737551066,2.634412108643007
278,7.197727462988748,3.440477345923366,3.7572501245043393,2.6264479788900723
279,7.187106217311436,3.4553844236918434,3.731721810357247,2.60856175497058
280,7.193955165547625,3.436726925339602,3.7572282457872412,2.6292949065031386
281,7.1748877345306825,3.4398319070313166,3.7350558230359914,2.606721445848343
282,7.188920613198124,3.451835758042596,3.737084845112936,2.6107596153402106
283,7.1739810893018605,3.446721168464506,3.727259927904364,2.598301249249677
284,7.199834424880291,3.4576577370326715,3.742176672597757,2.618415795696693
285,7.178328094541934,3.434788238239735,3.743539877131279,2.6109618753799224
286,7.185719650732746,3.4282342085786244,3.757485437318799,2.6413521048803226
287,7.190234590432201,3.4308330439926125,3.759401538628684,2.634981320540358
288,7.177088078396182,3.4345233689604235,3.7425646953017404,2.617487174672381
289,7.191907592571098,3.42503753764767,3.7668700486003144,2.64899759210774
290,7.1587100296794155,3.4380075518686946,3.7207024807863043,2.5961244827871575
291,7.184559084881858,3.4359381046384434,3.748620969828875,2.6285989559756797
292,7.172128466101779,3.4482316461256626,3.7238968091896285,2.6072240552738566
293,7.156170133867428,3.443247061995746,3.7129230744753166,2.595733588645685
294,7.196813308876502,3.434489288865683,3.762324008108487,2.629265339623747
295,7.205320280911212,3.4416062147494597,3.7637140672775957,2.639226110044768
296,7.182172688976651,3.432053589783667,3.750119080595591,2.618749550091867
297,7.168550223530548,3.4527316603013394,3.715818547979346,2.5929745035870773
298,7.184391655527671,3.441207034353533,3.7431846200582948,2.614305695579874
299,7.137365215468146,3.427939549623153,3.7094256762595332,2.602381062396045
300,7.210186726217523,3.43878370179401,3.771403046368437,2.6397557474335716
301,7.147806236040945,3.4457282212892673,3.7020780225625836,2.5789547881544475
302,7.150421902839554,3.4324374012939645,3.7179844974541627,2.5926505660118067
303,7.171837513606746,3.4413023779805103,3.7305351419493484,2.6140548651006403
304,7.164673002573331,3.438058067595531,3.7266149052219717,2.5958078417130825
305,7.178119233915475,3.452607831791299,3.7255114065875503,2.5963579496243816
306,7.1609092807621,3.4452697646785264,3.7156395131079902,2.6009606005807004
307,7.151703612852766,3.434077590564484,3.717626031586979,2.602439957736249
308,7.161383999305285,3.4430682428541495,3.7183157821155377,2.5944042667025893
309,7.145150858600872,3.436983410542171,3.7081674450831184,2.5897765077778403
310,7.176453607502668,3.440911030434595,3.7355425696291156,2.6120248793067873
311,7.176085753299517,3.431631134750319,3.744454629335686,2.623868455009044
312,7.173309012991775,3.442355842560576,3.7309531629922423,2.6138591729162637
313,7.166347307273639,3.450625674400984,3.7157216139033133,2.596161832675547
314,7.156553194043045,3.4342882581136527,3.7222649340696528,2.602963221426501
315,7.143004155568139,3.4464448569531374,3.6965592915479926,2.5793414770534
316,7.181640623512209,3.4430696912191214,3.7385709125798505,2.617616843321766
317,7.185583157769975,3.460221724651533,3.725361455063366,2.601073793985542
318,7.175873118890057,3.4386964763010535,3.737176629198881,2.6181336803108963
319,7.18483121160784,3.4453327335917074,3.7394984798758713,2.6053768093240057
320,7.143129150878621,3.4435010276235025,3.699628126230701,2.5767200725870834
321,7.157232123864422,3.438197669670474,3.719034460517062,2.5975788454183735
322,7.186883709917947,3.441190444363075,3.7456932759694115,2.627126237717508
323,7.174128330070031,3.4384910327595963,3.735637303261601,2.613056438017561
324,7.155476375228715,3.4400545446065585,3.7154218339696876,2.5898910524692624
325,7.143380964044104,3.433259382262803,3.710121584012988,2.5884070247644195
326,7.1643399225196305,3.436667293170685,3.7276726185624574,2.608655252620322
327,7.149794648478444,3.4219562445713465,3.7278384005595666,2.608612441793433
328,7.143148303217895,3.4462995302286608,3.696848769641704,2.5783839162537907
329,7.143834602814197,3.444745864213536,3.6990887341372867,2.579400156291896
330,7.167475173700247,3.440999807694029,3.7264753719573833,2.603051124236513
331,7.149492379841678,3.4306504875189057,3.7188418949264075,2.601546349279966
332,7.157792483402675,3.4471687716366533,3.710623717717187,2.5887129786605954
333,7.173772278516416,3.4370082919943536,3.736763977595313,2.6160431250395155
334,7.164452503698293,3.4463300466909423,3.718122455147611,2.5900823002486444
335,7.181852516257632,3.4532557508316875,3.7285967646820497,2.60862230845435
336,7.1500678635238675,3.448500000928382,3.701567861107694,2.5835164404138573
337,7.134146180056186,3.430873622388438,3.703272543905678,2.593626921336848
338,7.161817000176345,3.4472382161621,3.714578773599705,2.5961632040473117
339,7.137001666933438,3.4345871301225492,3.7024145409023146,2.580957958367239
340,7.152147249944869,3.4446010678867096,3.707546195448282,2.584091238968086
341,7.145326437332701,3.4441391688985123,3.701187271781719,2.579733981729112
342,7.154048977701601,3.4521359158752487,3.701913042113115,2.5869357604504377
343,7.17127757883295,3.4468491177849017,3.7244284666272667,2.600909194410684
344,7.150203328422749,3.432757186815259,3.717446151650082,2.598246173814009
345,7.160575649481668,3.458925203302535,3.7016504432035497,2.576200752288057
346,7.188232626446323,3.4520931455906765,3.7361394793678557,2.6132445097341552
347,7.14168553865644,3.4532181037569565,3.688467409607029,2.577182475564632
348,7.153655839226733,3.444793084482321,3.708862753256621,2.5797565329279433
349,7.140132070145629,3.43944877544171,3.7006832723870478,2.5834985872884624
350,7.111682243168633,3.430307313916092,3.681374929252541,2.567416778406747
351,7.132644192104965,3.439526441130735,3.693117737212159,2.570580491409659
352,7.131640599409987,3.4447028982843886,3.6869377100523475,2.5777617482796846
353,7.1442497509318095,3.4345783026839567,3.7096714251870857,2.5936787511554784
354,7.1459301503697725,3.438202049728489,3.70772810473271,2.5863975500353784
355,7.143825731857705,3.4430526024465813,3.7007731141612608,2.5851719881554662
356,7.139486852934506,3.4453012426260297,3.694185626674182,2.5685569953620897
357,7.132197112263458,3.4369931909111844,3.695203922468117,2.5819562162140417
358,7.1486202900569635,3.442629785136016,3.7059904952503033,2.578064269840996
359,7.1129774548892115,3.4286868177970375,3.6842906374641218,2.5717354304333
360,7.1265395636119635,3.4383065376936366,3.688233057533895,2.569758473246034
361,7.134600073982512,3.4405830628042473,3.6940170230805967,2.5744697817030264
362,7.126258748927838,3.4527642023916734,3.673494556206809,2.561573195197095
363,7.1406069724310575,3.4428564888452775,3.697750483957728,2.5738302363248398
364,7.148612254495368,3.4398807716815964,3.708731469795596,2.5985853326116075
365,7.145447768956748,3.4469180144311484,3.6985297753546797,2.5891898340442436
366,7.151513236547223,3.456073978947775,3.695439270989571,2.5693107279898038
367,7.151156010382261,3.452484720768683,3.6986713004000658,2.57853036068159
368,7.136360100018625,3.4560025154893372,3.680357594943828,2.560010432453126
369,7.137970597063323,3.444813682210985,3.6931569074133814,2.5755505286587197
370,7.142671326951192,3.438400747623533,3.704270585278825,2.570352750337812
371,7.116082454806371,3.4261974187425444,3.6898850330882436,2.5733243113560906
372,7.149843044102471,3.442958695282244,3.7068843384056867,2.5938014701450487
373,7.121088800117862,3.436029926291122,3.6850588600646685,2.572471271253041
374,7.142364698341596,3.452368167186862,3.689996531154734,2.564327273093594
375,7.131548729776035,3.448305113639177,3.6832436235758146,2.570669691201863
376,7.13299259864224,3.4487418927566122,3.684250707745366,2.562123957364682
377,7.131035542897241,3.432937706502477,3.69809784048619,2.5775013870084527
378,7.1340409336893496,3.4328598139252566,3.7011811342700596,2.58229805861546
379,7.129101797868606,3.440321477452604,3.68878030702588,2.57594593973502
380,7.13240146265015,3.4375960815715345,3.694805401907696,2.583202208818028
381,7.166656776820999,3.448582239716362,3.7180745352448987,2.5920841660402867
382,7.1086653205050325,3.4236765514111926,3.6849887850875973,2.5734887907917896
383,7.154737003879874,3.438737408047347,3.715999583930196,2.603424223276457
384,7.116471039151625,3.444992243592713,3.671478812296565,2.553584037816469
385,7.124526334813158,3.4464720485734865,3.678054277684871,2.5599748489451297
386,7.151986152631072,3.4559692852954598,3.696016846506532,2.5725847287408645
387,7.12063756115537,3.4300172749250057,3.690620299620487,2.5776847420542177
388,7.130377683178311,3.4479623395083663,3.682415344041893,2.564204428013699
389,7.123353882252519,3.432022629215639,3.6913312548966193,2.574070635154355
390,7.144357770541901,3.452006379081381,3.6923514007592164,2.5778460368723284
391,7.142536057696885,3.437221077786593,3.70531498734925,2.5847368753644493
