,loss,dkl,mse,traj_mse
236,10.205263082769099,3.2712126276608378,6.934050466266697,5.963443182559914
237,10.238255045529275,3.284973855695561,6.95328118537034,5.985337830928856
238,10.191273910950946,3.2764409447608984,6.914832980324065,5.944552092767915
239,10.232997702362013,3.272083645119868,6.96091405984578,5.994986199365577
240,10.225956717445028,3.271885826509568,6.954070922922977,5.988086623074298
241,10.22031430707149,3.279077096959916,6.94123720713599,5.96892655249133
242,10.215461765176235,3.2821091199627905,6.933352644469548,5.9694673259991005
243,10.248166654113675,3.2896774012287398,6.958489243958186,5.9841356084052935
244,10.16742696033067,3.2822580675996966,6.885168865578781,5.918876878556893
245,10.24866184764273,3.2962025681077596,6.952459274327699,5.9808171275253414
246,10.262792085894556,3.3055883104827215,6.957203756442494,5.98539308973482
247,10.263362213527543,3.3043420854113217,6.959020122165055,5.988961366335055
248,10.20091480546734,3.2899656042851824,6.9109492086211155,5.941712441942807
249,10.155802219408722,3.2838786886932327,6.871923528483803,5.906003202179479
250,10.261329436636938,3.2908000641047677,6.9705293390568634,6.003860822519907
251,10.206430191182868,3.2954674116720835,6.910962747523268,5.9453864357958714
252,10.201418338067446,3.2790944531629687,6.922323911312776,5.953335476367968
253,10.258116074917655,3.291704388378935,6.9664117244774015,5.9998167844346835
254,10.193409196672127,3.279290802207268,6.914118374751622,5.9510022600801795
255,10.206092051894355,3.283160914125011,6.922931128098701,5.9577797333275475
256,10.25397568522675,3.2889546957477207,6.965020974229167,5.99974733581781
257,10.198352609893275,3.2751732225909063,6.923179404783919,5.947489582246254
258,10.199739069350983,3.2914878005356574,6.908251280345708,5.9371368308521095
259,10.214171658068105,3.2703049863556433,6.9438666717124615,5.974335805860213
260,10.209639860203783,3.2724382122295697,6.937201657644858,5.971283469296841
261,10.269106137399183,3.3040140928604673,6.965092057928838,5.998322840971805
262,10.147236466965698,3.2803006399068373,6.866935785028752,5.89785360434498
263,10.21791414091256,3.2811487319874875,6.936765408181177,5.9692261096281864
264,10.240615922091717,3.2933358342710783,6.947280069223246,5.968912312095511
265,10.214111405490154,3.2733693383227274,6.940742044850556,5.9729906772488555
266,10.259685611576074,3.3006724664090017,6.959013136984219,5.9881770778185865
267,10.229896191315792,3.2919590833964474,6.937937123541155,5.969566642773133
268,10.179132608839204,3.2989191432452984,6.880213453319627,5.908287454506908
269,10.22020497076597,3.281645757731707,6.938559231631656,5.9662328547508965
270,10.2359829752382,3.2710796306360157,6.964903344974131,5.995618292768363
271,10.233577368225955,3.2947404038701524,6.93883695766074,5.967458226565451
272,10.247510484525826,3.285477388295666,6.962033089535098,6.003135163400921
273,10.168684995118616,3.294204224290416,6.874480787565854,5.905641456104106
274,10.229961948722089,3.29998477907523,6.929977149933623,5.968681627056342
275,10.216475750094457,3.2877079741259263,6.928767797913455,5.961987675445128
276,10.229800200499536,3.302653753813269,6.927146439991206,5.962429074898897
277,10.173298672097335,3.274821832287888,6.898476847620352,5.936578577282648
278,10.202529773325333,3.3031862395787948,6.899343533746538,5.9307266985198455
279,10.229193114639259,3.2933402507799836,6.935852886920042,5.964440332374037
280,10.230899955106786,3.293495168552012,6.9374047858108785,5.961969470829004
281,10.18784245239591,3.2952784294271247,6.8925640222248905,5.923586922019209
282,10.156812182826668,3.29537637520134,6.861435838125053,5.895061826185206
283,10.216408043681366,3.2925278779682987,6.923880141164509,5.9486707569842405
284,10.216853485464492,3.298140359185229,6.918713095035642,5.95794868692407
285,10.219754721928684,3.293362926209401,6.926391779353578,5.954352630281969
286,10.139193973749551,3.288236638127177,6.85095736760989,5.885612296611768
287,10.212660683856553,3.3031510402929394,6.9095096439355626,5.940819990988269
288,10.189282188177481,3.2853473218480436,6.903934878975664,5.929388479211959
289,10.219558758966265,3.305093523864627,6.914465246632021,5.945620920654392
290,10.200412232492718,3.2856481555099606,6.914764082190027,5.94565367438306
291,10.197989624487628,3.295690771570072,6.902298852917557,5.934531635873589
292,10.216362701749281,3.2862221752053675,6.9301405220805385,5.964404872352731
293,10.132154140383145,3.285505487468797,6.846648637292538,5.883221403113022
294,10.243939294086045,3.301552732351604,6.942386554295485,5.97398196590858
295,10.186238196636324,3.2859088526501115,6.900329336175308,5.940438138899305
296,10.19742932669272,3.2903356381028006,6.907093675943693,5.945626552688908
297,10.20387603414598,3.295896654381953,6.90797938794688,5.940422793074442
298,10.207331471435737,3.287748811397463,6.919582673428397,5.939185571001026
299,10.1794998121336,3.295314114104939,6.884185698772556,5.917843122378154
300,10.251358453271541,3.310669049457901,6.940689404557536,5.975760513460394
301,10.230991399232385,3.295857387846234,6.935133993532654,5.9737987317458705
302,10.17220568396558,3.2882808091673947,6.883924884468828,5.907499212184674
303,10.250941664863861,3.30218416815057,6.948757487042646,5.96760123828644
304,10.209366334209948,3.297622113815522,6.911744194358076,5.943544316403393
305,10.181244232725241,3.2725764139208144,6.90866775036602,5.94320146453548
306,10.19519275659332,3.2943246606359615,6.900868091493985,5.936616235515815
307,10.20131332974724,3.3087608483205906,6.892552527548184,5.9231290772627
308,10.240342567193899,3.2902409349700403,6.950101621065422,5.987820312125076
309,10.231744772186516,3.309209195016513,6.922535579401692,5.9522961543614334
310,10.145557088152668,3.2894840805839265,6.856073012032114,5.879231866547916
311,10.236534655745055,3.2824107019838045,6.9541239314443795,5.980682393875955
312,10.197593116165137,3.2908640030579708,6.906729125381446,5.938631124689873
313,10.223615949871759,3.2998803409510953,6.92373560966456,5.955362293909939
314,10.173557251738313,3.283750849097456,6.88980639334216,5.93010735474585
315,10.17841848531119,3.294469585656748,6.8839489018861295,5.914640806766457
316,10.25545914124773,3.2923953157505266,6.963063805412019,5.992241911508736
317,10.177507159490482,3.285215101822304,6.892292043534158,5.918782141948825
318,10.172159599625562,3.2878495486403776,6.884310069210629,5.919740656050803
319,10.157105200376227,3.2861985639551317,6.870906627494348,5.90336613350093
320,10.195600595935458,3.3139202505489593,6.881680347990134,5.918179105112966
321,10.200075946992348,3.3039660647209272,6.896109905332187,5.934581033525155
322,10.178619619836674,3.2958109382534175,6.882808689766109,5.911680918587909
323,10.147782630741876,3.302804740840299,6.844977877255349,5.877596679604184
324,10.16965579689014,3.2841658770759095,6.8854899257653965,5.908490553660996
325,10.153325806913807,3.2977708334483893,6.855554975697105,5.888258844753509
326,10.1609686897623,3.287582351339403,6.8733863332156275,5.907504904474743
327,10.228130075749295,3.2905940399526994,6.93753605067451,5.967472830726279
328,10.150502119347012,3.3103690459836104,6.840133062204965,5.87276369584332
329,10.169060466070071,3.28981518633838,6.879245290890127,5.913981943532197
330,10.16425711502337,3.292828204293333,6.871428910730038,5.905662041186543
331,10.204313897119484,3.2946005894129806,6.909713314401564,5.950232092192318
332,10.177399538608498,3.289251956106534,6.888147556465613,5.921346707574663
333,10.16780366912461,3.281153971245062,6.886649692672277,5.922293453246309
334,10.18086911586815,3.298886435266218,6.8819826776263495,5.913871145471582
335,10.176893118205196,3.302122964873887,6.874770151099623,5.907845120720112
336,10.190678267694672,3.2985157743445055,6.892162485167314,5.922652331603671
337,10.198357156583931,3.3025986437864496,6.895758515773065,5.928365339169078
338,10.175517388699394,3.293921507464928,6.881595879374726,5.911654667251754
339,10.170635306704993,3.293006034797514,6.8776292756269575,5.909245339273105
340,10.187080587128209,3.310047037329949,6.87703351855464,5.910604392124599
341,10.217035933329424,3.3035406471228637,6.913495300340578,5.949884118602354
342,10.206218323729898,3.308693394460098,6.897524909556563,5.92910454165359
343,10.158535018540023,3.290241049529982,6.868293985375748,5.899122078965495
344,10.186233989162117,3.3060001054903645,6.8802338940862935,5.909661587612491
345,10.139226571260116,3.300101809122261,6.839124771064603,5.869982918041544
346,10.230108243254902,3.3096991961534235,6.9204090307357715,5.947752184875298
347,10.113014849039397,3.2955532326899153,6.817461622300646,5.8542134720896035
348,10.159287233992412,3.292427299919069,6.86685991882348,5.899168948115499
349,10.194577663439484,3.3031237534539377,6.891453902174642,5.925517352992398
350,10.174580154478457,3.296961688028297,6.877618443017445,5.913970791419471
351,10.177456625166252,3.2893265026407943,6.88813013070831,5.917754925357384
352,10.188703397134908,3.293072363515726,6.895630979314795,5.927927569182541
353,10.230684002178508,3.2970331659927012,6.933650833582171,5.959059526321482
354,10.19940780514674,3.279464994689418,6.919942826823028,5.940911651587523
355,10.133434317971169,3.3012755411835433,6.832158779019313,5.8602254996991565
356,10.169211436731395,3.2935890764602447,6.875622380356335,5.908704985322521
357,10.137610496485289,3.293237852045973,6.8443726451832125,5.877424928959744
358,10.139256353869268,3.304286845574699,6.834969501227559,5.866964187711337
359,10.174609551749624,3.3032762312479957,6.871333297812808,5.904670462407486
360,10.190078622279414,3.295431421997023,6.8946471913556415,5.920070558181977
361,10.146632930975809,3.302685993509992,6.843946965733854,5.8740755600415975
362,10.183483406459672,3.2905043045555744,6.892979090745661,5.923744008247269
363,10.169667660539124,3.300726203948213,6.8689414394813095,5.90102393839177
364,10.215291813271651,3.2870385003350266,6.928253330046227,5.961088841121394
365,10.19321552044516,3.3037253088214653,6.889490197489675,5.914807681174435
366,10.156043686472495,3.2936104273833275,6.862433270619552,5.899391448813928
367,10.181732353293766,3.2983672488684217,6.883365091035221,5.91256625938713
368,10.172645997331593,3.2967767246799795,6.875869270419925,5.908475639295652
369,10.210515214202928,3.3106432236300987,6.899872009170223,5.929686379693042
370,10.214930970285687,3.312945290772294,6.901985659428208,5.930433883309922
371,10.185143885857974,3.309004456688201,6.876139434005094,5.9066208840904295
372,10.18694849058916,3.2982242996346747,6.8887242065762955,5.919833620699259
373,10.183099815142509,3.314544905366466,6.868554905312668,5.898924656479667
374,10.195946439008074,3.2860241717369805,6.909922236771368,5.934801582985103
375,10.171966171859765,3.296113940743314,6.875852223305546,5.904422176795519
376,10.149068781812552,3.29997617554925,6.849092614446155,5.8739657104480285
377,10.146355514407343,3.298715845843001,6.847639658149802,5.874701822045813
378,10.249226366301967,3.3141380899967903,6.9350882632870015,5.961984554802572
379,10.144634045974326,3.2966589087071174,6.847975161071872,5.8771590524456245
380,10.194040825140085,3.3082781221118993,6.885762707119613,5.917914741682746
381,10.177216140044832,3.3068569037546047,6.870359221412314,5.891282431234994
382,10.139285184291893,3.2920817763496673,6.8472034071983305,5.878136367768096
383,10.149027611647679,3.312331827493986,6.836695783409797,5.8735993365973656
384,10.186336855062642,3.3119747382058367,6.8743620930521425,5.894868758464939
385,10.149562965131215,3.3014490678790205,6.848113937794511,5.88385080361329
386,10.176341120798762,3.310839580113356,6.865501516880744,5.900189662314428
387,10.150158895531236,3.304924180094798,6.845234710973064,5.878405651324624
388,10.170849462381206,3.3120318932019974,6.858817572898686,5.889143758556586
389,10.197515318062674,3.3259490030976058,6.871566298599362,5.90169043994731
390,10.169666744059594,3.2949408023108187,6.874725917572165,5.896946968786802
391,10.14366662892834,3.3105154870638795,6.833151132937712,5.86471975612194
392,10.144674304123043,3.3125302460561863,6.832144054347379,5.86493327576731
393,10.180165555659396,3.299198441126045,6.880967103002968,5.913775339885361
394,10.207223655653074,3.300048270575156,6.907175378010909,5.940348806693661
395,10.171946077748505,3.3087300979031045,6.863215965711382,5.89655661025025
396,10.164292545288848,3.299112008253981,6.8651805340592835,5.894752910096262
397,10.164036140798965,3.2956119041175067,6.868424268297026,5.88882739235198
398,10.183060321718594,3.308819024313631,6.8742413230693655,5.905852280615273
399,10.152215167624345,3.3042018915673315,6.848013285727657,5.8760668067217985
400,10.151264013626646,3.309589805543516,6.841674193949112,5.87177704797706
