,loss,dkl,mse,traj_mse
37,8.435298721057576,3.03455506546449,5.400743677909958,4.465672792027037
38,8.431357048974952,3.038801616513971,5.392555419070859,4.462843683692111
39,8.378090650168671,3.022386393197427,5.355704245068912,4.434376404921462
40,8.33432301864981,3.0266180343449394,5.307705015548492,4.376903431277937
41,8.390791549325547,3.0480866558652213,5.342704902387075,4.407294592135782
42,8.32641056138156,3.0213313753630926,5.305079193829374,4.3757910051509485
43,8.36910468888543,3.0348712226343975,5.334233471458304,4.399808789936131
44,8.316125746264287,3.0250851576116267,5.291040593116034,4.363588061607944
45,8.346456881804325,3.0401406381133937,5.3063162395995045,4.376868430984188
46,8.315953674256894,3.033028950371348,5.282924747318262,4.350738471830133
47,8.332296674969415,3.0310005003502143,5.301296179082576,4.3622476336736575
48,8.3155157056502,3.0405146938032366,5.275001026724876,4.347097361143591
49,8.285063451984186,3.046251106931713,5.2388123684851875,4.305267072133081
50,8.330657567695225,3.033105030818588,5.297552547663125,4.364302742313855
51,8.342104121786942,3.0435843861977134,5.298519755674413,4.366255098125678
52,8.274234916044286,3.0241037054850417,5.250131232876115,4.321294113551956
53,8.302998935562586,3.0559186585793814,5.247080281818527,4.317987405565711
54,8.257935195184906,3.041100912644599,5.216834280308621,4.278088126279263
55,8.270933353584754,3.0541894142043757,5.216743928965838,4.282462108153821
56,8.268162434261042,3.021586171922371,5.246576230351155,4.3260824631975145
57,8.308476493436721,3.0328251448882724,5.27565135003624,4.337894929180651
58,8.244205814069964,3.032993052939357,5.211212751831912,4.278384187850119
59,8.230070933908829,3.039962710902769,5.19010821593905,4.258329925596621
60,8.254241538680102,3.025142912931636,5.229098630955736,4.305053273526815
61,8.25721219177365,3.0450971717953497,5.212115017002719,4.274976366581671
62,8.218719317277024,3.051316003903584,5.167403314861232,4.243006597629018
63,8.276707719157155,3.043724523133681,5.232983224663459,4.2998354446125475
64,8.228202010465672,3.032671318039321,5.195530690566612,4.257642918555487
65,8.193299476516414,3.0339401381994002,5.1593593740240085,4.226946533191223
66,8.22660213327631,3.0362284031003575,5.190373731663744,4.251203902984
67,8.215769721639695,3.0355725444609214,5.1801971459351535,4.255195210020926
68,8.180701673867736,3.0406946414346443,5.140007040615945,4.204994384658504
69,8.181447450158748,3.031617168331295,5.1498302892664105,4.224018648894455
70,8.239118754584778,3.0389519734613235,5.200166794513577,4.278733720645517
71,8.220643927266185,3.0425259981438075,5.178117936561335,4.239751823234855
72,8.226782529476838,3.0468835860444305,5.1798989173960575,4.24674811043345
73,8.228660410912287,3.04842549292792,5.180234932118385,4.247826231065295
74,8.187030188193,3.047788829029815,5.139241359907082,4.201807890964931
75,8.202903641925401,3.0384783975419687,5.164425229505518,4.232783496844787
76,8.175469746641733,3.0537246277849315,5.121745139313934,4.1995579493399156
77,8.201958507531891,3.0351459202639957,5.166812588755686,4.234547815159219
78,8.153620816616112,3.047588884737488,5.106031935598103,4.174579552666818
79,8.199906651203792,3.051614922034015,5.148291724706403,4.210029979205912
80,8.204584163362261,3.04317362780876,5.161410515468318,4.238387151738968
81,8.179876601268274,3.0558482257884676,5.124028361345788,4.193996887683125
82,8.198198424858534,3.0490995420494613,5.149098902150361,4.215139188930136
83,8.185856954541853,3.045660527745573,5.140196410430575,4.214399993884582
84,8.154720745294961,3.05026116683591,5.104459549819065,4.177679822151077
85,8.14206894623136,3.0587644182761635,5.08330454655259,4.1468590990801495
86,8.168548063257369,3.0647473223681754,5.103800724523488,4.1709811386191715
87,8.244880234395472,3.034690751672349,5.21018945705872,4.278213498744876
88,8.15758592662127,3.044550637559102,5.113035344854346,4.1896816222418485
89,8.12794404766303,3.0308115590195204,5.097132513192069,4.165893850757998
90,8.18348021365923,3.05508137195605,5.12839885211772,4.199226403199194
91,8.15296592057774,3.050915230083019,5.102050691982513,4.16526708290469
92,8.192621495905978,3.0541373132357545,5.138484205730991,4.210582849945926
93,8.153842255775345,3.052626135940671,5.101216087103262,4.180498033529511
94,8.124153611812503,3.0470471832198025,5.077106431940231,4.159381527982524
95,8.153147009345187,3.0412752661801723,5.111871787798758,4.180215386630221
96,8.138235767620403,3.04519868194592,5.093037094229283,4.162807702646241
97,8.152189956998305,3.066545859885848,5.085644155880218,4.156130454469583
98,8.17341247400888,3.0502973116132286,5.123115141566569,4.200805981705973
99,8.137460428913373,3.047808534083612,5.0896518725128885,4.156088546360153
100,8.176440481462642,3.0523231814320484,5.124117292591636,4.193951687091226
101,8.175444565771523,3.04820272293924,5.127241859197989,4.198480077913138
102,8.103648036950837,3.0423551093025623,5.061292925788535,4.131647475982047
103,8.139568148090762,3.049580958629733,5.089987162680782,4.155349179102738
104,8.147357018243133,3.0446481972514374,5.102708819503903,4.177455809112644
105,8.118624874656547,3.0475130761841345,5.071111810002796,4.143006300219508
106,8.161321135653349,3.050998081469127,5.110323046745265,4.176474501301829
107,8.124525983694378,3.0567399804566096,5.067786012164516,4.13565213297161
108,8.092097239263715,3.042709410469543,5.049387816519894,4.119927420445054
109,8.14449724652652,3.0583919798156214,5.086105262619471,4.158574397403997
110,8.13521646597828,3.0600647178715366,5.075151748478691,4.139629125967041
111,8.112010625520846,3.05756098543426,5.054449633391525,4.118583923197016
112,8.140764370351425,3.0410459320556353,5.099718436064102,4.169405550369048
113,8.084536161140049,3.0579380215423155,5.026598149268378,4.092147229056277
114,8.10428579511955,3.050214268673973,5.054071484415468,4.122809099146803
115,8.08931018484178,3.0427980259316576,5.046512160397915,4.117538779834503
116,8.080432156876729,3.0482715199034596,5.032160614656398,4.098776522739072
117,8.138973628860926,3.0551841612353154,5.083789514491041,4.151665177248569
118,8.089009634604134,3.0545768369564588,5.034432797275728,4.105091053312543
119,8.13956339534099,3.062571705596495,5.0769917165247405,4.141385118600545
120,8.142702727533539,3.0540728650859292,5.088629847569696,4.156146368630777
121,8.121599761260653,3.0527733205447145,5.068826432905033,4.131220473886094
122,8.107337344641246,3.0511198326503615,5.056217480747264,4.126606115498892
123,8.120288662903022,3.0662847178960555,5.054003962488516,4.127168701517043
124,8.06686033436363,3.0521790579589037,5.0146812700816135,4.081760316482758
125,8.16800860793282,3.0627960210285394,5.105212521069507,4.174573382795694
126,8.094170083121837,3.040102294380319,5.054067770888021,4.115954867019297
127,8.0825992188476,3.0597295180869737,5.02286969480946,4.087722599785339
128,8.062033751453512,3.0538033014526604,5.00823046599461,4.084307008526069
129,8.097739527638357,3.0593948743644632,5.038344676334661,4.110098377590805
130,8.052351081241126,3.056316198313292,4.9960348557756395,4.068187901828665
131,8.10049894038303,3.057939860452542,5.042559094064507,4.102851767993754
132,8.070733821708215,3.0547846408790433,5.0159491949631905,4.084330436034061
133,8.060581728002397,3.052095393122823,5.008486314794388,4.078948998414038
134,8.072491177158684,3.0488167932364574,5.02367440400741,4.095243596063575
135,8.039488001658281,3.06053220016908,4.978955832732821,4.044392140532804
136,8.035290999271197,3.0582300917406724,4.97706089079287,4.051745024932528
137,8.085492745576522,3.065625583511805,5.0198671680158835,4.090269156439628
138,8.041484729362166,3.0617347819942764,4.979749950343472,4.049813088686343
139,8.07574384632795,3.056361118084555,5.019382702207045,4.086522567290784
140,8.055564169206782,3.062315553287262,4.9932485727735685,4.066229678911277
141,8.087632774376832,3.0668423372944136,5.020790413277756,4.087758333560271
142,8.063402332865317,3.058345624325614,5.005056660930378,4.07466517186574
143,8.047446918933886,3.0708574809819784,4.976589459524884,4.041497847963235
144,8.010265530364562,3.071856913440127,4.938408628454819,4.0079107961491
145,8.073709542219428,3.057070250816167,5.0166393464515435,4.086854479428201
146,8.037739157118775,3.060921335741064,4.9768177968291525,4.05275679601708
147,8.07213599298748,3.0792504911675653,4.99288549735654,4.066438072371223
148,8.042776470809198,3.052216128142501,4.990560369446944,4.063918069818649
149,8.032201719358447,3.069802776327743,4.962398950097714,4.035815280610797
150,8.002178236772416,3.059156094995936,4.943022135825314,4.017590609058017
151,8.037275570231182,3.065804148241064,4.971471447282574,4.047022484765968
152,8.073115540741014,3.055316349273539,5.017799207833182,4.085917491808696
153,8.05375247514936,3.081057017753351,4.9726954175975875,4.043841779325012
154,7.997259812496382,3.0588997611761464,4.938360052064131,4.009222698658007
155,8.049815247843679,3.0576627816127355,4.992152493755085,4.063587194671869
156,8.070456306945514,3.087496183219826,4.982960122237897,4.052019193652267
157,8.03397691937951,3.0722669082201217,4.961710015622763,4.039828029698032
158,8.013885490607917,3.065045703405895,4.948839790177606,4.0202373818562664
159,8.011839048352888,3.0614474485519336,4.950391611703287,4.020498338987973
160,8.031923161653944,3.078769399297777,4.9531537761182385,4.021769871019908
161,8.033556648052055,3.0659535805260334,4.967603092818476,4.032541376194232
162,7.981992614436633,3.0569128819077322,4.925079707980342,3.9986262254521554
163,8.045043012467264,3.0645840625495135,4.980458927600878,4.049184641488443
164,8.043445982910727,3.07182153710709,4.9716244554742826,4.040968115355779
165,8.071798949457367,3.0793750989083755,4.9924238914632575,4.0587411633519785
166,8.030186410627202,3.061506169076643,4.9686802687027525,4.034165473140532
167,7.98299377756818,3.0499981349790337,4.932995642961094,4.002963949105297
168,8.041968381349085,3.0613109514977372,4.980657433198878,4.0501171980930755
169,8.028729025175716,3.0644654662300383,4.964263579774759,4.033926876026457
170,7.993487032266935,3.0559447938678046,4.937542231704069,4.008084935442706
171,8.02267940479582,3.0700483731286203,4.952630998191893,4.021997047846849
172,8.016668103228493,3.0585155063039986,4.95815259246112,4.03206985193928
173,8.00296938177576,3.0652638255341005,4.937705540619849,4.011128848130915
174,7.999710545710952,3.0687203057656607,4.930990244408665,3.9955000940611507
175,7.990735885691532,3.0723301155518814,4.918405745591091,3.9873532743052276
176,7.970793896643866,3.0634821774249144,4.907311719218952,3.9806385415950545
177,7.957738029789441,3.068294989709363,4.889443017391258,3.9630648297564286
178,8.004816683145842,3.073750191657294,4.931066472891154,4.009900709768167
179,8.018941221668642,3.072947824986974,4.945993382547649,4.008229261627435
180,8.050477981567383,3.0770993377786717,4.973378655319095,4.052096224054345
181,7.987148277473152,3.075512476904716,4.911635755934693,3.9831471108423195
182,8.048753759232401,3.095065688938135,4.953688071038162,4.026152267098984
183,7.956338300719834,3.0679417935994784,4.8883964833156925,3.961618860872599
184,8.00353786688699,3.075866009255467,4.927671815601414,3.998065985681114
185,8.04733920283325,3.073984379701421,4.973354815692872,4.046553638163669
186,8.004088291697867,3.0645511421882046,4.939537174802116,4.009932168374381
187,7.966611698525559,3.0718056288970614,4.894806096408743,3.9636323173034955
188,8.024478837963944,3.084634201760969,4.939844644757775,4.0103078803480505
189,8.00992843996902,3.0811311636997645,4.928797300817814,3.9989984939325245
190,7.989675047245115,3.084833446791317,4.904841627605991,3.981521615372061
191,7.938675051732294,3.081211203903936,4.8574638262553815,3.925419206366338
192,8.020441337978227,3.084551521470878,4.935889815391505,4.007155185556635
193,7.972435985452114,3.0692077188893525,4.903228274001719,3.9708975082998528
194,7.994911399162875,3.0753576826193774,4.91955371803129,3.9911418392580122
195,7.969506922824521,3.068893299459853,4.900613627828042,3.9752114351007757
196,8.001788756776712,3.0600587830714616,4.941729993418487,4.007256363557765
197,7.978008502359137,3.0727615408518014,4.9052469771291465,3.974757929488017
198,7.991763479438103,3.0876110905604133,4.9041523821826285,3.974495764269658
199,7.978692063675283,3.0764988082433455,4.902193253944147,3.97250219514701
200,8.013329003046902,3.076851842927858,4.9364771969418815,4.00501181666453
201,7.958796618695192,3.0742254811404464,4.8845711728897925,3.959701643347182
202,7.96587904157951,3.0813632301532907,4.884515824072446,3.957889102364479
203,7.981341039148768,3.076997021245138,4.904344026830379,3.9795984455650197
204,7.949630712012233,3.0796585640929606,4.869972149407064,3.9364622111625494
205,7.959860372468945,3.0688462889696617,4.891014087962658,3.96388207285341
206,7.928935260742949,3.071091154994161,4.857844099797623,3.933476381108467
207,8.000464571805528,3.0866842396359733,4.9137803016698305,3.9856224060058594
208,7.988466118501613,3.0675038685106824,4.920962243667817,3.9934388932869327
209,7.942368574335869,3.0791998400517073,4.863168741723118,3.9326949379931375
210,7.997022408591046,3.0859506862955794,4.911071704441969,3.977931086619075
211,7.996386218554516,3.0884588445404577,4.907927366575101,3.980713386059551
212,7.937380911221556,3.086870315480344,4.8505106016923785,3.916090874515718
213,7.951141994196614,3.0942933023812804,4.85684868549222,3.9278880344724136
214,7.988272591053788,3.0942038470608955,4.894068757383017,3.9620807137392613
215,7.9959727479217575,3.0787835392676723,4.91718921646499,3.9861861108431764
216,7.982599910075504,3.0886671598913518,4.893932730842864,3.9665315140056165
217,7.959082579649927,3.072092554684548,4.886990045794459,3.957100781561246
218,7.929899093699344,3.0785608477599906,4.851338208000671,3.920902518511934
219,7.936113201325844,3.08796139589152,4.848151793160044,3.918462453505922
220,7.921225254695613,3.092526395681682,4.828698830745894,3.895658193995912
221,7.922624602890609,3.08973110930968,4.832893518129489,3.905669343266956
222,7.906512953747825,3.0807486897139764,4.825764248783987,3.8996812289293024
223,7.938422063211569,3.0964510652836696,4.8419709994156905,3.9107950525983077
224,7.938895807251358,3.085899824285284,4.8529959855697085,3.9229372191168776
225,7.936077803791778,3.089304713488741,4.8467731111321175,3.921541117282814
226,7.965534942198469,3.085528555228818,4.880006404823148,3.95199668351648
227,7.9540166787907784,3.0859317511738555,4.868084938031463,3.940541955870511
228,7.929002752914072,3.0949313049197382,4.834071456921082,3.9055534019113143
229,7.930711662899499,3.0822560073061034,4.848455659684823,3.921921876588961
230,7.948152381432782,3.086134588848596,4.862017757993034,3.9314500091600344
231,7.9637433035697285,3.089120939629684,4.874622366543679,3.942664891806854
232,7.901599181795641,3.091397067499979,4.810202110576183,3.8832511775393197
233,7.9249550437034575,3.0858947557517777,4.839060277537139,3.913661472510994
234,7.947359229398778,3.0716201734617234,4.875739052961472,3.9429948846933063
235,7.892849486257282,3.072312073476973,4.820537422822902,3.8904170015486836
236,7.9494703846305095,3.092872746091179,4.856597644490496,3.925732420684767
237,7.905546798348984,3.095020715978328,4.810526078651178,3.885833058825893
238,7.922534576630258,3.08484427940083,4.837690252223736,3.917719208692054
239,7.921663226277891,3.077948499581371,4.843714725208729,3.915291654524305
240,7.98120276678743,3.082619569602883,4.898583160361708,3.9662549250211434
241,7.914285583912675,3.0981148992797327,4.816170712529032,3.890131719770744
242,7.910945667677476,3.089862649042781,4.8210830331406616,3.8910334954581653
243,7.903728180110176,3.093095966136772,4.810632249680398,3.885044796418474
244,7.947028981356093,3.0838940139865727,4.863134986710809,3.9217345707130136
245,7.922044730223657,3.075244462062342,4.846800256630932,3.9159479156113264
246,7.987128122362443,3.1094746135884255,4.877653522164141,3.954828565094661
247,7.936445620056247,3.0949623514077222,4.841483261953464,3.911709813729463
248,7.936028120484256,3.088502022479886,4.847526100979953,3.9188493945855245
249,7.86418984349172,3.0821522840657583,4.782037562401544,3.8590971404416328
250,7.909617691813691,3.0962750569520616,4.813342604733853,3.8857390750402967
251,7.936680601837111,3.086726196842521,4.849954435494315,3.919547885888824
252,7.908201131359464,3.0803239245124616,4.827877203127524,3.889988714000922
253,7.91723134551145,3.0901236601069266,4.827107691355689,3.8981948650199425
254,7.947029996773754,3.095737263118607,4.85129273663073,3.9196048303624953
255,7.8894528107784465,3.0852670394314248,4.804185766139752,3.879030954447254
256,7.910808523805948,3.0828199617204355,4.8279885457198075,3.892550039960888
257,7.95239007714758,3.0920318794696824,4.860358168294017,3.933689040810381
258,7.87356310590009,3.0973256575335952,4.776237464732201,3.8449603975656066
259,7.867358752234305,3.0874494375565122,4.779909300171827,3.8563924951597977
260,7.926571829642595,3.0883401381244155,4.838231701188824,3.9078419546999164
261,7.885299533838043,3.081444285031228,4.803855280794331,3.8746372779334393
262,7.88071242286337,3.1002507347398542,4.780461684775985,3.847649783686431
263,7.914968624501816,3.096316863891673,4.818651737921323,3.894924968713531
264,7.885705802072415,3.099410209566494,4.786295579859694,3.8573707812661873
265,7.925793168697268,3.1163782537820373,4.809414940207685,3.882429476275273
266,7.891644971047103,3.093931907052741,4.797713080360068,3.873478706095036
267,7.88812843685775,3.099263948880938,4.7888644779342195,3.864747891002066
268,7.911997266939017,3.0850018168016455,4.826995446417893,3.8947824613538438
269,7.871660863367518,3.0848966455682763,4.786764254250132,3.85629520029434
270,7.899360948345405,3.0876750916289093,4.811685883496741,3.879966064845902
271,7.884080174188718,3.0901128572532426,4.793967330325598,3.86666770732719
272,7.907513181802449,3.106261013078615,4.801252174675,3.8793390994882806
273,7.879607877567667,3.0879379672676834,4.79166992815348,3.8619435038097936
274,7.856862609732356,3.0859148866858757,4.770947696638181,3.844310730742218
275,7.8707431251656805,3.0890755474846374,4.7816675843761045,3.84764455075197
276,7.874399384544717,3.086837309199079,4.787562063815256,3.8533411211974906
277,7.909296984977543,3.102535371289424,4.806761610712536,3.881560480352869
278,7.875940235096281,3.098575465578743,4.7773647576152065,3.855538396493135
279,7.867306309073652,3.095884208188228,4.771422118366973,3.8384885665221073
280,7.920247842666697,3.0909409664350442,4.829306856890365,3.8963971960005264
281,7.917209695914234,3.0997455726361682,4.817464129229232,3.887635773689996
282,7.86430229448863,3.097581238530913,4.766721050750447,3.840586106602376
283,7.885843198124593,3.1072498104315653,4.778593398107567,3.85231353414598
284,7.937363390989497,3.085760756699418,4.85160263243034,3.9223601211809704
285,7.877850934235428,3.0925822443969535,4.785268685375101,3.8503410879423763
286,7.883318142288375,3.095257458932314,4.788060722410586,3.857370256075807
287,7.947819235172361,3.105785739589221,4.842033499302619,3.90972949785301
288,7.8734195533669125,3.0925179524652298,4.780901609828431,3.8596607734930126
289,7.8754642638327,3.0887833400375198,4.786680925282971,3.851011849788719
290,7.913267105864288,3.1035611514182246,4.809705936592566,3.882379205290129
291,7.850527404808961,3.095347746672013,4.755179671527071,3.830229759960204
292,7.876268423291711,3.0876941256887642,4.788574319919818,3.857657565713487
293,7.8814345097950955,3.1080265186506204,4.773408001559015,3.8438985693659316
294,7.855862788588692,3.089373490739724,4.7664892982209155,3.8463053383432944
295,7.886732321633564,3.0952537387098054,4.791478591478559,3.864130769244594
296,7.875123918149475,3.086634458134215,4.788489458527469,3.8603134341247367
297,7.86898343090706,3.0954186510928148,4.773564785765411,3.846363658280157
298,7.847692129578494,3.089123611331172,4.758568519735113,3.8366315844650387
299,7.861442834464325,3.09865676743006,4.762786032815061,3.839697151213838
300,7.894482443001639,3.0908937350078234,4.8035886960914835,3.875595201382213
301,7.898066834614913,3.097711746852595,4.800355063957655,3.8711464728654454
302,7.868075390129863,3.097881474844565,4.770193919748673,3.850252373914079
303,7.897906130078058,3.091346707247349,4.806559387123715,3.877483358993173
304,7.840901889592734,3.1033908986078225,4.73751099135686,3.810969764840398
305,7.884376723755168,3.0834539163503187,4.800922826374191,3.8723491182937266
306,7.86710659687679,3.1086480026126093,4.758458558557186,3.8392160418624997
307,7.865610197070236,3.1193076009497442,4.746302610626459,3.8263365891347996
308,7.819079796349203,3.08220515719814,4.73687462576094,3.8072010667387297
309,7.886419941966135,3.1082027356449786,4.778217207808948,3.851457164365676
310,7.858809685372339,3.0998464155122756,4.758963281390447,3.8348106303936604
311,7.859522990615059,3.0898174019574003,4.7697055834503885,3.8484580066758274
312,7.831438662667356,3.0989596189091246,4.7324790285083695,3.8112102949675086
313,7.874442947078235,3.0882602325653696,4.786182701122742,3.865848832866889
314,7.876414842055108,3.107932031991515,4.768482774356598,3.842736070873957
315,7.863413365136442,3.1044805849584143,4.7589328024949005,3.831125231131377
316,7.860773308972672,3.0996823348046836,4.761090963753449,3.838564870138064
317,7.867146470431418,3.1076028611098363,4.759543615272748,3.832744664595391
318,7.869672406296276,3.1013246709582587,4.768347694051805,3.838348243612209
319,7.8342876761640285,3.09669000235809,4.737597666366982,3.808490925757636
320,7.831194580066223,3.084032852824504,4.74716171645523,3.820963187820268
321,7.86300514566359,3.098135260077609,4.764869902695583,3.8452711239247908
322,7.842924647695747,3.104442678264076,4.7384819854254285,3.8126409496420446
323,7.9008661038046135,3.100586734212319,4.800279391909166,3.8799789985888835
324,7.818681832966678,3.098318225693963,4.720363623638421,3.7936615795129547
325,7.8432265205799885,3.101795840746899,4.741430655284531,3.8164055239577745
326,7.84760884450118,3.1065919819562557,4.741016855105967,3.8187000628752568
327,7.8407955779672225,3.113990982683512,4.726804584497223,3.8002812955383205
328,7.861641325928305,3.0960762251557874,4.765565119369912,3.8375099705831497
329,7.880277776494971,3.1077648302694194,4.772512928372055,3.852704285459474
330,7.841514670718665,3.1017443200169414,4.739770317226416,3.825529367057098
331,7.846988040459881,3.0996331372610677,4.747354932954642,3.8282923698425293
332,7.843595980854005,3.1038424131836795,4.739753586267718,3.8136913623899082
333,7.87869817046405,3.1070930202740032,4.771605157629004,3.8502062728364086
334,7.849726592136806,3.0943766131229964,4.755349981245496,3.827286285840777
335,7.836975841551973,3.0864799878154643,4.750495861547414,3.8283397984021166
336,7.823150187684296,3.1019676367689777,4.721182534549612,3.7967398542323836
337,7.827688731938926,3.09429153897647,4.733397230901138,3.814403071976303
338,7.8299386594299225,3.107360325811806,4.7225783284108465,3.8001260921103346
339,7.838421942105345,3.097477263853814,4.740944670440626,3.8201252480564922
340,7.863475069054947,3.0979926928343153,4.76548238179985,3.836738383342249
341,7.827590946846187,3.0931930196080675,4.734397943231877,3.8119167790584
342,7.811450791619311,3.0918242087044323,4.7196265613419035,3.798495521783457
343,7.834670314550772,3.0953507557302107,4.73931956774731,3.8140073570186
344,7.859140341069881,3.1049245977178566,4.7542157567421475,3.8340134404936745
345,7.831870598279742,3.0955460941921715,4.73632449181329,3.8169354693194077
346,7.8144160789930135,3.0966101652374505,4.717805950206453,3.7988974084720226
347,7.877351519842044,3.08929652580047,4.788054983255086,3.862636400273363
348,7.827352302122786,3.091108085212767,4.7362442306720896,3.8086215032616195
349,7.812669944465625,3.0918005078147615,4.720869437766708,3.7979036753709527
350,7.830849595449272,3.0894967163222815,4.741352894376853,3.8195011850080327
351,7.85460748389805,3.109259929374302,4.745347575724776,3.8208409888138077
352,7.799955635844452,3.08753141932852,4.712424193827113,3.788220405950561
353,7.825670170895581,3.096568516747628,4.729101651916266,3.7912325457366136
354,7.790868350756521,3.0902948610124277,4.7005735120609655,3.781343078464502
355,7.8432085882296985,3.098916513871477,4.744292073986274,3.827791703472643
356,7.833651026399942,3.099620269724806,4.734030738449691,3.809127401450123
357,7.835828857005294,3.102931921642024,4.732896913418346,3.809306958536276
358,7.833642199333298,3.092473855814584,4.741168324177425,3.8114763935345013
359,7.824999049003708,3.1066821458373166,4.718316911349245,3.7943736699739596
360,7.878347951052899,3.105096164620053,4.773251789408429,3.8472138250859778
361,7.819409252886839,3.097109303645522,4.722299950729108,3.7939574491587145
362,7.832738644247308,3.1098573285964277,4.722881321602046,3.8008807103459064
363,7.820993847482476,3.0921424339044483,4.7288514061390705,3.8103757566669243
364,7.8224503313323455,3.1009124080402057,4.7215378987435805,3.799975850466819
365,7.823769943576521,3.1101517387187796,4.713618189979827,3.79612999364106
366,7.820926193142086,3.0927719288794746,4.728154288067275,3.8066936908013735
367,7.81264231915407,3.093545423469008,4.719096917258038,3.7914756493709763
368,7.840691201958381,3.1021398739212205,4.738551324317682,3.8204477692543066
369,7.810402981018686,3.113917553852575,4.696485398898073,3.771899369503146
370,7.816776077014608,3.102251928049763,4.714524147477054,3.7946810238818856
371,7.847624158338526,3.088764928618385,4.758859201452103,3.8339667242142412
372,7.791545077902664,3.0883756758828245,4.703169418013598,3.771098736481808
373,7.8239652362888945,3.1105308636860243,4.713434340243406,3.7965376827162625
374,7.786511291765757,3.101246773545716,4.685264508549397,3.7601595891991195
375,7.818138824796156,3.105834363589235,4.712304447072903,3.7885402956172567
376,7.816448799347543,3.10525230349691,4.7111964887836235,3.7950122453121238
377,7.8271616654537395,3.1027517240616533,4.724409929117807,3.810240610899308
378,7.834068564654513,3.096478801435688,4.737589739414162,3.8090935196035924
379,7.8370042881244055,3.106700515598291,4.730303753184826,3.809296783530582
380,7.782673602171138,3.0793544052171633,4.703319210344097,3.7915445170052897
381,7.80588092298106,3.106955915457001,4.698925004920424,3.7783751108345114
382,7.828068871579936,3.0986610225135935,4.729407860968674,3.8041771399249527
383,7.8137654454771335,3.0954211256619364,4.718344338784537,3.7958780547572
384,7.819375755262449,3.0832766255424846,4.73609914794541,3.814991088813627
385,7.822570762098673,3.108019269386803,4.714551480809537,3.7893633399850306
386,7.77671686609896,3.0948091245106712,4.681907734149331,3.7564967087762033
387,7.809839876505216,3.094492334285504,4.715347538500234,3.794870790192936
388,7.7801250124498385,3.0954573872308835,4.684667624475059,3.765426307684174
389,7.824230354773273,3.0993583622663143,4.7248720133360385,3.7994204958589886
390,7.828778204419498,3.1025375058982005,4.726240707076098,3.803847577010228
391,7.759843360615223,3.0847515293662893,4.675091829761142,3.7568522124506196
392,7.821752432170041,3.1128803240527603,4.708872098818584,3.785790857026432
393,7.828724118737088,3.10939793058565,4.719326171041836,3.7970934360522004
394,7.814750820165863,3.1065508065841128,4.708200003911106,3.7869784233164676
395,7.81049056506938,3.0936517417895812,4.716838820304216,3.799816751256934
396,7.795409144551817,3.094510648998195,4.700898490346352,3.774223522537398
397,7.811521173825316,3.109938077733223,4.7015830782385954,3.7836665326087227
