,loss,dkl,mse,traj_mse
74,7.641208223173288,3.4328473562755377,4.208360876568394,3.0641795647869614
75,7.724225425125098,3.4369430162605368,4.287282405888979,3.1349372588528115
76,7.706143490795784,3.442001685337418,4.264141797647461,3.1137698779054066
77,7.675748354931145,3.439390456248743,4.236357864463199,3.0919625093338086
78,7.651683426498437,3.4358224459631765,4.2158609634256585,3.0736610394744157
79,7.647057487142625,3.431510557436534,4.2155469129684375,3.0600180339515672
80,7.624738702164053,3.4341080445395247,4.190630639027136,3.045328198282655
81,7.686741483750842,3.431576463250028,4.255165027939771,3.107924099831425
82,7.684868947950057,3.430640474310531,4.254228481822379,3.110123034014531
83,7.65074923927438,3.430747213304136,4.22000203898842,3.0732397296685323
84,7.706042362635667,3.4207369466653668,4.28530544572613,3.1346907117251486
85,7.615987067289546,3.4196434586356843,4.1963435952637385,3.060894609799437
86,7.656139837970228,3.434367132261279,4.221772706452844,3.071636188792736
87,7.617479126464558,3.4316995434009714,4.185779573020994,3.0407133184245523
88,7.647171877475685,3.434749568680333,4.212422318837944,3.072521176985385
89,7.62078842990298,3.437406250541556,4.183382164483509,3.0494755024843023
90,7.694790285202717,3.4409211827514694,4.253869098359821,3.1154129456804247
91,7.630012382769175,3.4460970362337444,4.183915339096474,3.0429412556140916
92,7.623276546853195,3.455054285745725,4.168222254784356,3.021436897343295
93,7.615968893173147,3.441779827736841,4.174189062460722,3.0273926425463697
94,7.579850732443299,3.4438744305448488,4.135976303386242,2.9827391294160983
95,7.610161361009951,3.4403124655278723,4.169848876140791,3.0208383231378755
96,7.59990016978914,3.436382242372367,4.1635179251850865,3.0171168229881205
97,7.645328811847848,3.441638520652902,4.203690261067169,3.055372798312659
98,7.705765326941813,3.4484460149279994,4.257319344745225,3.1210340999775856
99,7.585767872433952,3.4375924614030002,4.148175428512502,3.0089358956133148
100,7.626869313244515,3.439686138060833,4.187183173323942,3.0458246832146845
101,7.597704100348462,3.440930390692724,4.156773700357041,3.013959645109132
102,7.634232341034364,3.450884417699019,4.183347919243918,3.037307228945347
103,7.613077091538404,3.4522962875187675,4.160780815921968,3.0189219930800557
104,7.581800367084568,3.4579835473654237,4.123816830133685,2.9783484091438854
105,7.631115688734605,3.4417244130847235,4.189391264863394,3.0583146864464057
106,7.615976027133127,3.4441484508573916,4.171827561769768,3.0262692662743436
107,7.577944147047498,3.446372188011681,4.131571980236845,2.989920529114103
108,7.597800045043184,3.4536479341444473,4.1441520923013435,3.0022516473779066
109,7.601844576331271,3.4445493500243853,4.157295244904279,3.0254268783860945
110,7.58396215929814,3.4368970940897876,4.147065060001082,3.0130462066245713
111,7.615671574418519,3.4440913319401734,4.171580235783284,3.034069820052934
112,7.596053937296042,3.4386967206707983,4.157357227783679,3.025847674531981
113,7.621473598033887,3.442373878312371,4.179099737575013,3.038574632356022
114,7.625958819099224,3.4343011152353746,4.191657688242039,3.052371736993656
115,7.5841903820424665,3.433562199894612,4.150628159830983,3.010854559643964
116,7.549878987804776,3.4478528239239767,4.10202617764287,2.9619213723913185
117,7.613882844422053,3.4537649556366774,4.160117878370835,3.0171848794041485
118,7.616316716496175,3.447706887205008,4.168609822968053,3.0307329917288794
119,7.577424050865233,3.4486457486978375,4.128778276131046,2.98792039734339
120,7.587235282624196,3.453155151953377,4.134080117652643,2.988717847606879
121,7.572803506241201,3.4427981863899646,4.130005320223185,2.988246462832375
122,7.574259286365717,3.4437574213268975,4.1305018750814115,2.986593320849533
123,7.589560032634765,3.4378253268005325,4.151734691328266,3.0107171673112654
124,7.5770761055433065,3.4418220133193755,4.135254083297182,3.002241501384146
125,7.579048189469693,3.4460097709423665,4.133038421874857,2.9886027914871476
126,7.5678148686234925,3.4531591968863693,4.114655676200497,2.9753332033916124
127,7.596122321398135,3.4484613548016956,4.147660968084232,3.0034219545432816
128,7.580324457141799,3.4342764614152834,4.146047995354568,3.0115453910530077
129,7.560977130895844,3.4375946279992924,4.123382510335508,2.9809945738073815
130,7.557069344007281,3.4260847263514718,4.130984617283861,2.9951094353626746
131,7.6209781857994905,3.4443014196226267,4.1766767576220625,3.0375762930526378
132,7.561806650503935,3.454705310872118,4.107101342979348,2.9661849419151936
133,7.551431737712319,3.439433893435831,4.11199782828273,2.9753231105863955
134,7.567180338962216,3.4515494504324544,4.115630905639363,2.9684133901610945
135,7.524011927350263,3.446878358094071,4.077133571859827,2.942535305915868
136,7.559935510251526,3.425459309784745,4.134476184101075,2.995604050140857
137,7.504260064659178,3.450416152823176,4.053843925598073,2.9134288890499405
138,7.562471207516055,3.443704191496517,4.118766987751501,2.983414925204796
139,7.560287793973306,3.457344747742699,4.102943024657632,2.954318467614803
140,7.593314099423413,3.4542850499592035,4.139029059506802,2.992260841795137
141,7.510749584799066,3.4481020617224685,4.06264752791192,2.9232825860962297
142,7.535410704739194,3.4448664013569514,4.090544309333408,2.9641017493517277
143,7.545729190064667,3.453650101856583,4.092079089695876,2.9562756810656947
144,7.56113300382998,3.439205806452473,4.12192718993855,2.9856019942511263
145,7.565689937930769,3.4405940036505878,4.125095935767972,2.9838019016194455
146,7.5477262488021495,3.4403331949260787,4.107393054991914,2.975083197148839
147,7.5260719933115565,3.4367316535408152,4.089340325264774,2.9540019251069114
148,7.522704988857513,3.439710691083054,4.082994296658615,2.949087674085882
149,7.528630097459147,3.445161534545946,4.083468544315808,2.9436006479069894
150,7.49742275467157,3.4547910861403635,4.042631670018998,2.9045561888660543
151,7.5753213567034505,3.453993636248822,4.121327711155931,2.9752172330240376
152,7.55237803704653,3.4405608318525247,4.111817210773224,2.984424484315417
153,7.498530959934229,3.4462779226615536,4.052253019419178,2.9108722198771986
154,7.514402426721153,3.447558000195603,4.066844415739062,2.930507497742842
155,7.541132163703907,3.4516106060998117,4.089521556860199,2.951416650911947
156,7.561974769449457,3.4425655798681443,4.119409184745991,2.9789063435820817
157,7.508073515155572,3.450163376312732,4.0579101232210295,2.911281442121485
158,7.442208025273221,3.4314139889852493,4.010794009507725,2.887569332271582
159,7.481601531345647,3.446156448953423,4.035445083880015,2.898954488557884
160,7.560269903281178,3.44914785041452,4.111122067372624,2.976832111614543
161,7.5392770752334,3.448736593615432,4.09054049686783,2.957757560027743
162,7.561743696096721,3.434956246344794,4.1267874609103625,2.990023229869777
163,7.491890319609976,3.433555312164116,4.058334982897302,2.9169044695480753
164,7.508577241168565,3.438738800248192,4.069838430133885,2.931770538205104
165,7.517791437098463,3.447344760626973,4.070446669032533,2.9333028956992018
166,7.487825291019148,3.4585014274823314,4.029323838244363,2.89671524080583
167,7.52063174552739,3.4543485410871817,4.066283205184104,2.9303082690782
168,7.476792606288297,3.4528598792839347,4.023932729979945,2.8876697931572353
169,7.558973651594379,3.4617732608932044,4.097200385493905,2.957294289295833
170,7.558327366892893,3.4620372497719276,4.096290118980705,2.95275033505956
171,7.512762203603378,3.4499240751013556,4.062838117715535,2.93106188231065
172,7.511954933916351,3.4459092665388136,4.066045645060666,2.944910925747638
173,7.482600626447086,3.4431051783926216,4.03949544359109,2.907596521184151
174,7.528680704685158,3.4603285953146803,4.068352130199558,2.928052235691112
175,7.5145343105060265,3.445293477098581,4.069240815553948,2.929419449450631
176,7.55267676771524,3.455050359836049,4.0976264212693145,2.9619026392372834
177,7.522102355957031,3.4522097441781887,4.069892600248459,2.9309069957822422
178,7.484199952409718,3.44338689170278,4.040813069633686,2.8994905468826175
179,7.488355127772006,3.446042366593193,4.0423127663860825,2.910628228031343
180,7.541098359594479,3.446597322472916,4.0945010267070225,2.9616733609049257
181,7.486862938415242,3.4513351987936938,4.035527735902069,2.898928130472692
182,7.5280301291931435,3.4449353497039508,4.083094785812307,2.948023817654519
183,7.489762010142881,3.460436404402282,4.029325615411244,2.899548493755775
184,7.506872959702323,3.449482572618029,4.05739037220638,2.9208132309400345
185,7.50699064103006,3.445847357305089,4.061143292651719,2.9263432416454678
186,7.489467684824642,3.4538601824720265,4.035607494913657,2.904175573875677
187,7.485922149860543,3.428215387644894,4.057706787508103,2.9212655678926134
188,7.475282962906193,3.4439229407288168,4.031360014738419,2.8986757013615505
189,7.4602231428887285,3.4452685048911205,4.01495463241839,2.8832363814533966
190,7.538548426397505,3.448074913620019,4.090473483021658,2.9557775580752845
191,7.511614491526682,3.4451436021956563,4.066470894538297,2.9261490975080897
192,7.489064542440096,3.461034028280916,4.028030496677631,2.891298438383153
193,7.46524205855014,3.4312411589481155,4.034000896626441,2.896423255039638
194,7.41869069187206,3.4437920790566667,3.9748985971935826,2.8438306602412564
195,7.440456921522405,3.4574270110792376,3.9830299234613427,2.8486968686167797
196,7.452232935127341,3.4437088293144,4.0085240808924345,2.88082963218927
197,7.478688512317104,3.4525683368795934,4.026120160187649,2.8973515048599836
198,7.473873087842826,3.4618320003872545,4.012041084479988,2.876878179737633
199,7.4584193742963345,3.4517387945826825,4.006680571158851,2.8739906874908114
200,7.464941912991766,3.443809685208682,4.021132237081781,2.895607281772655
201,7.449869309126308,3.441764203323031,4.008105111382495,2.8680357787984767
202,7.438256062881065,3.4416040972502855,3.996651959679614,2.8648663333351267
203,7.465274148723823,3.44786870870129,4.017405425144618,2.8923398165174654
204,7.450182398470255,3.4445608022990353,4.005621623695362,2.8730302619487746
205,7.42619588557346,3.4475455224606995,3.978650369807822,2.852946898866555
206,7.472511080237521,3.4469897166801133,4.02552135797819,2.8946211096277104
207,7.442218584129107,3.457291975780136,3.984926582312621,2.85058703139866
208,7.422120533197793,3.4361613693177793,3.985959158672743,2.8561430881250294
209,7.523563204243105,3.4534390244208706,4.07012416494432,2.9413200946010405
210,7.4715850818175795,3.439331715266902,4.032253362087303,2.910970802426152
211,7.4419439199748165,3.4505768484332817,3.9913670834438664,2.85579622331164
212,7.426236038088985,3.455488088908322,3.9707479343027483,2.839891239187089
213,7.4584289943558195,3.445047885133026,4.013381099552149,2.893473647499977
214,7.41937332034297,3.451307941338573,3.9680653734251785,2.829452875065915
215,7.448370601755222,3.4518331525478274,3.9965374506951865,2.8715538502483398
216,7.434342552458812,3.4348363437444296,3.9995062035071123,2.868591225277429
217,7.447340007133305,3.4647983280991244,3.982541683869503,2.851904339425835
218,7.375971268938038,3.4332210560112775,3.9427502478898595,2.818405925018739
219,7.441506359022977,3.4380789104378353,4.003427455652151,2.8847184300236695
220,7.439465424571878,3.4579669428689987,3.9814984802150875,2.863216533303819
221,7.453561122257512,3.450041233842347,4.003519883951792,2.884644769469215
222,7.45135247949133,3.438418861112431,4.012933606848516,2.8845719599314674
223,7.420965465480191,3.426205073801478,3.9947603972579313,2.873869323879248
224,7.42053108393867,3.4478758898986483,3.972655180277951,2.8483905821992157
225,7.421143269204126,3.455160106772008,3.965983169871076,2.8395939513041335
226,7.446428284072281,3.459597725206158,3.986830536549251,2.858002257979418
227,7.433112375821785,3.4401940228228636,3.9929183440721725,2.869985381824178
228,7.421365108579257,3.4543687776544725,3.9669963491502305,2.8420329041860404
229,7.3931420158112475,3.4376034956082537,3.955538530989482,2.83976462776315
230,7.4244281155828755,3.42561230458633,3.9988158288500424,2.8787264779279833
231,7.382983108764505,3.433720508343344,3.94926259893337,2.828392263879642
232,7.434868186200837,3.455538146767341,3.9793300130251974,2.8540115773026917
233,7.437827754504223,3.448189023504391,3.9896387272803535,2.873480297659935
234,7.421154172483733,3.4482074936912883,3.9729466880911413,2.857691671100682
235,7.445124455807547,3.449278556984412,3.9958459077498842,2.8747492796173333
236,7.454612541496289,3.4550473511497986,3.999565203364665,2.8768005281826263
237,7.441919465146831,3.4635704281549557,3.978349028437074,2.8522862383802297
238,7.403164258055307,3.44304134693235,3.9601228791354415,2.8417361686456593
239,7.417652028957135,3.438336875248997,3.9793151343668494,2.854972443602944
240,7.400046754738842,3.444040663714714,3.956006091024128,2.8294208306418196
241,7.410161629853866,3.4322758345819673,3.9778858071742302,2.8492115641160987
242,7.416188198393109,3.454040739354031,3.9621474530879124,2.8366744960897985
243,7.391698280846273,3.4364401025816727,3.9552581715695387,2.8300785877031394
244,7.4068440810752545,3.441230929399987,3.965613147955789,2.8411005402504004
245,7.369222593381885,3.4476989792215287,3.9215236104408775,2.7979965567030884
246,7.401855752918166,3.4500535899502998,3.951802174870198,2.8247166420107885
247,7.407828982646305,3.4518751432296826,3.9559538487153194,2.83890658421747
248,7.4180643487832105,3.4353339839465162,3.9827303573977373,2.8669879127776197
249,7.377004660607872,3.441846025529406,3.935158648468589,2.8117282543093105
250,7.369381766237447,3.441794020523333,3.9275877613359236,2.809727783322148
251,7.406170484986209,3.4496067965086463,3.9565636665326385,2.8337081360184646
252,7.432947550102627,3.4505618924097785,3.982385653229474,2.860676447798421
253,7.397670986871823,3.4390669326514423,3.958604060543495,2.8356800585194795
254,7.4161240492893645,3.4553093032420334,3.960814718895137,2.8335966141473112
255,7.3883263220467175,3.427256121464341,3.9610702214114566,2.84241270312281
256,7.372119382837448,3.4476509004970795,3.924468473413619,2.8115430443595613
257,7.411323666386597,3.4480061627773337,3.9633175207188645,2.8373762441685715
258,7.391458075429646,3.4370847295115405,3.9543733500095315,2.8402427347513517
259,7.383275206115056,3.440824747457519,3.9424504705598684,2.821502916154549
260,7.386767623948977,3.4473019044224444,3.9394657206423753,2.8089980052525467
261,7.354829977157522,3.4370733854737185,3.9177565946593855,2.809190606178248
262,7.360423736750801,3.430056867287051,3.9303668519822,2.8135499552519945
263,7.361086068770815,3.444836946805814,3.916249113038252,2.795782805976927
264,7.380595653551789,3.4440068681600873,3.9365887731174225,2.809977859491119
265,7.387552913005192,3.4474095390664994,3.94014337617038,2.82665635791844
266,7.362736832147084,3.438096669088474,3.9246401466929037,2.8034392838916986
267,7.3762358175982925,3.4409498231087388,3.9352860063918853,2.819934432852473
268,7.369655295206864,3.4377918395906826,3.931863453012547,2.8082341627100145
269,7.3907266972403445,3.4518394202412384,3.9388872740235232,2.813126620561954
270,7.388203643227516,3.4451380836052383,3.943065578591619,2.8164779674988267
271,7.380167639757653,3.4410069461173833,3.9391607010792273,2.8164914799926803
272,7.38810994807346,3.4517440981872367,3.9363658409594744,2.8298106453905985
273,7.407078585275064,3.4426675690875594,3.964411035528793,2.8385913100517857
274,7.35163125679385,3.4463871414315497,3.9052441391669643,2.7833324564786484
275,7.394657088888231,3.452207713714814,3.942449377777052,2.814097831848073
276,7.358789698382064,3.448066175820861,3.9107235314879514,2.794620252808617
277,7.375584261651716,3.4527342799301266,3.922849969075362,2.795297158489733
278,7.365819040587094,3.4434777436873842,3.922341276070629,2.8078867574563824
279,7.365629963867378,3.4429129654085395,3.9227170200318144,2.809725105297547
280,7.3666647124030105,3.455069351865795,3.9115953534702057,2.7884044029783346
281,7.377545133581772,3.458088281188108,3.9194568509058723,2.8004761285231377
282,7.371777111208197,3.4409821989383786,3.9307949256599413,2.816018610402314
283,7.363160664503362,3.4382767338834577,3.9248839034677108,2.8094217435060167
284,7.327487958946763,3.443758192746762,3.8837297725231155,2.7665804142885015
285,7.335771147062924,3.43210825570474,3.9036628883826006,2.7916354987996974
286,7.368883777148266,3.449189134023491,3.919694657630742,2.7960060803269076
287,7.389700406055183,3.457770899565841,3.9319295280623177,2.8046746142382926
288,7.357090363822378,3.443441803853337,3.9136485688957894,2.792323098353774
289,7.355994682788105,3.4504394003084036,3.9055552943820326,2.782930445559497
290,7.378637059430436,3.441610451607548,3.9370265914571823,2.8220743225442826
291,7.354401554220738,3.4324373972025377,3.921964157390148,2.8097910579764713
292,7.376782976706947,3.4493256905893452,3.9274572909529235,2.8146678780244776
293,7.3631005964115515,3.4495758738793003,3.9135247258797823,2.792630111557459
294,7.380457620724873,3.4507391962357876,3.929718433415834,2.8199931128348648
295,7.356883860601464,3.4631961935581916,3.8936876938235185,2.7651704298724624
296,7.353857784300996,3.4531527063961893,3.9007050845998683,2.7825369693559714
297,7.363529970790964,3.437651804940377,3.9258781628750046,2.8171253427514418
298,7.35741682097246,3.43803425028618,3.9193825736618635,2.801116674813019
299,7.343246773884933,3.4501762349222456,3.893070539334635,2.7728121232316942
300,7.344452495693974,3.455359265510452,3.8890932435736456,2.777255362169977
301,7.36053993921384,3.4420401666912013,3.918499764711734,2.7956394353262533
302,7.3513709795828355,3.442313776745253,3.9090572311056198,2.7934552704488245
303,7.3303978826252045,3.433657984651753,3.896739887186964,2.7920771065442684
304,7.349323951137977,3.4399413218178356,3.9093826326676724,2.797900006477249
305,7.353754539757548,3.4383966606604326,3.9153578805849074,2.7995193008327632
306,7.348504930874115,3.4380961866720976,3.9104087453178606,2.787081395222133
307,7.342197802063083,3.4426370046440042,3.899560803370245,2.7778141792404485
308,7.395387311807474,3.4462781807933696,3.9491091354774794,2.826242737762642
309,7.349087555955241,3.4502841793988686,3.8988033627943017,2.789010940587465
310,7.3668195401636565,3.4634499587060508,3.903369574018648,2.7828261015381717
311,7.348095109049876,3.458181310555492,3.889913799982175,2.768714202175646
312,7.351922557432083,3.452869646262825,3.8990529160045795,2.774963140115723
313,7.3748154989828745,3.4579481996723715,3.91686732757854,2.795930789896925
314,7.347594429289867,3.448481256615911,3.8991131953627756,2.7835662606725826
315,7.353321179584854,3.4441300152616456,3.909191168786583,2.7889307114337796
316,7.333469715207675,3.4441665219442337,3.889303183592798,2.7726589617974673
317,7.326982112087065,3.4477307480322588,3.879251349176892,2.7606746964447213
318,7.3545319948479095,3.4479972166873734,3.9065347915506585,2.7950281955522605
319,7.3222367306023415,3.4277052964881505,3.8945314389495134,2.780544980267839
320,7.323064595786346,3.4442860923951577,3.878778512689885,2.7683194368008333
321,7.33444063005135,3.4328242333928434,3.901616405213307,2.783828515902324
322,7.335337362869668,3.4394375255066967,3.895899840338554,2.7781964382403728
323,7.34839022140979,3.436946839884551,3.911443384500822,2.7927572976408435
324,7.336849246865688,3.4366770434119216,3.900172200850131,2.77931154983092
325,7.3269657917588065,3.446347003050044,3.880618790196554,2.772553104692242
326,7.333667049169913,3.4512367702311546,3.882430275963175,2.7659865697720867
327,7.313588074700509,3.4216606352890895,3.891927431972462,2.7761060391870935
328,7.322954119832579,3.431570778770863,3.8913833339947064,2.7810241941728755
329,7.326015951480954,3.439069542609585,3.8869463910178723,2.7614040385914294
330,7.371781971078953,3.452658214360801,3.9191237388646547,2.8022102733112164
331,7.320698442027647,3.4321559249145936,3.88854252641175,2.7831675771989985
332,7.303576160704662,3.4352969721587328,3.8682791989604692,2.757065203930026
333,7.317133461629359,3.452177619785303,3.8649558477952217,2.7468704143292073
334,7.330212746321132,3.4451223126439707,3.8850904199150906,2.7638217562260383
335,7.327808341444376,3.4513153836433306,3.8764929592888366,2.7589129144427558
336,7.340877132743086,3.44808501088861,3.892792120738632,2.7804932951369263
337,7.31483080383396,3.4332499883476175,3.881580830364257,2.7641410098618913
338,7.346281618484283,3.442549159113963,3.903732454534998,2.7856024832881743
339,7.326947585654891,3.4598439837022803,3.8671036116232553,2.7494542900002132
340,7.358484968938248,3.4564427038808696,3.9020422661732215,2.78753154102986
341,7.326532402574179,3.4419522821066346,3.8845801256748147,2.7722692430112366
342,7.332291584490986,3.45054139287535,3.881750178225513,2.768839989363124
343,7.340099693274535,3.45839941668994,3.8817002657981075,2.760671353005396
344,7.34182236384304,3.46312242290717,3.8786999394480786,2.7642687590743376
345,7.327672288867873,3.4444839303467463,3.883188363728397,2.760459362809632
346,7.330714907177525,3.447625253948146,3.8830896457904216,2.76667800299277
347,7.345880068036584,3.4594213341402003,3.8864587286891132,2.7620480239112366
348,7.331964881855314,3.455347889113166,3.8766169719130685,2.763089649390877
349,7.298214820171482,3.443026191544793,3.855188644620446,2.7395945145819747
350,7.3085116239122225,3.4557511148140323,3.8527605098420854,2.7342945759456354
351,7.334615481253161,3.4374026776104003,3.8972128028988653,2.7767571726008993
352,7.318592119142529,3.4481483699750974,3.8704437458199012,2.740793078626374
353,7.313128391033774,3.439509327809636,3.8736190658277727,2.768766663561745
354,7.366261535799262,3.449211372042223,3.91705016524483,2.798993456940197
355,7.330108162765384,3.4520501487898567,3.8780580243900675,2.761809841519027
356,7.348386463248599,3.4551843629798356,3.8932021091955127,2.7705057496771612
357,7.32834432128811,3.452650061635629,3.875694255561055,2.7547586838280353
358,7.320107743446243,3.448594433283099,3.871513328016641,2.7623824188006276
359,7.323386100822604,3.454233603990766,3.8691525012952117,2.751132995959563
360,7.320597723010177,3.4533175205849633,3.8672802176750767,2.7378180551454543
361,7.303181715948905,3.446461132275705,3.856720598551115,2.7431862562569367
362,7.287347266157035,3.4289310770734054,3.858416172717923,2.7424474190252246
363,7.3000284364554515,3.4391868891842465,3.860841551734579,2.7496465126549396
364,7.326185806679093,3.4462334674531694,3.8799523488965684,2.755863539328255
365,7.314188771240425,3.4560241416538378,3.8581646489278763,2.7325456767297944
366,7.333444621373264,3.446022995176628,3.8874216351233852,2.764406791157358
367,7.319086436362423,3.442608163062942,3.8764782718116892,2.7559082671744215
368,7.320856173213298,3.458649024576553,3.862207148636745,2.749483494602388
369,7.291873973542926,3.437099958916722,3.8547740269004835,2.7305402372631007
370,7.331060171499267,3.445208446098006,3.8858517120111378,2.755052012326007
371,7.305189058300858,3.4506773963547346,3.854511655251061,2.7275080368410967
372,7.31123533486948,3.4409445209919753,3.870290812389713,2.7566514387145613
373,7.324781563650241,3.457485851371158,3.8672956981450644,2.7499363433552233
374,7.310304359787154,3.451256952866005,3.859047427750229,2.745757179587568
375,7.26277214428192,3.450524238639986,3.8122479041541424,2.707092454020579
376,7.303397251551683,3.4476470567878805,3.8557502103856125,2.731685616110863
377,7.328758165356522,3.4461868906541846,3.882571294043626,2.767033435625145
378,7.31738644568671,3.4451896861637255,3.872196759894932,2.759816791635594
379,7.299535563881052,3.4223722749492866,3.8771632692185283,2.770744658483544
380,7.328678834828869,3.4492127512248927,3.879466098481891,2.7642105879166197
381,7.316297351105165,3.4566578716272125,3.859639495843658,2.7392329663828643
382,7.305855408845566,3.439828622731701,3.866026783138281,2.754392243026757
383,7.2940820256559045,3.418083091235942,3.8759989522734597,2.7504217356861846
384,7.274473523572901,3.4362195717191177,3.838253955573262,2.7230555583459912
385,7.314306846832895,3.45968326800699,3.8546235565090328,2.7344215113361616
386,7.312193359488072,3.4609042857998804,3.8512890677370257,2.731569034261004
387,7.270565693538386,3.43759952580873,3.832966181119779,2.719403500489995
388,7.302061263930965,3.4516407167669763,3.850420556090737,2.7287933175537775
389,7.310245369600246,3.446618029926199,3.8636273489727433,2.7521619633095873
390,7.319432896868487,3.447156709739459,3.872276184153445,2.75124821982778
391,7.290603325259109,3.436240537676164,3.8543627459247847,2.7342014833471144
392,7.303794399624496,3.44915960880226,3.854634787846653,2.742548395058666
