,loss,dkl,mse,traj_mse
92,8.864706781836642,3.8767489784407356,4.987957804883698,3.6452643331982975
93,8.859626554289772,3.8954557688113494,4.964170786966214,3.6262182475252196
94,8.885900549509223,3.887580231087814,4.998320314701932,3.6472585632722945
95,8.821010698208385,3.8842323298759283,4.936778369076352,3.5980146611908483
96,8.873051191082983,3.8798205283428318,4.993230664971838,3.6414476058412455
97,8.833631662794282,3.8713310761682327,4.962300589973581,3.6307412532859957
98,8.824397014195387,3.88593186863499,4.938465145188449,3.60003689931075
99,8.84699692778208,3.878297677092173,4.96869926408003,3.6217019703012547
100,8.874969871479339,3.892760688168768,4.982209158018115,3.648026256962983
101,8.800515426302477,3.8759782585822475,4.924537200451641,3.586615738742251
102,8.845447592355903,3.8964594009328,4.94898817803298,3.6162322605269934
103,8.79572715104649,3.8730151597497615,4.922712004686852,3.5892767214365944
104,8.867674617797089,3.872845716669853,4.994828898895549,3.6599588513188355
105,8.848777709996645,3.8691234350576416,4.979654274939003,3.6422302150131203
106,8.780570174528172,3.8774520532575303,4.903118126105965,3.578495976333499
107,8.820056705504609,3.866748447537236,4.953308243833354,3.6193378853165603
108,8.800073686144467,3.8719798067988545,4.928093873022499,3.596856007151968
109,8.835196460836949,3.8824940899418965,4.952702376474271,3.6176060960742875
110,8.851852860354038,3.8834261380938027,4.968426713705435,3.6310161205238187
111,8.820784594079075,3.8854741522004934,4.935310441878582,3.597309131146221
112,8.757504536097581,3.864608810769972,4.892895722352026,3.5632955882924953
113,8.814081852596003,3.8837243480355057,4.930357488194791,3.5942262699377148
114,8.829646614895967,3.8881569418259976,4.941489672326075,3.6037304806820876
115,8.832529258430469,3.868458155722774,4.964071112378339,3.6289238025915234
116,8.794364831004984,3.871836349856277,4.922528476685332,3.5818161704053
117,8.857947688764789,3.871503206571439,4.986444472522706,3.657453450323453
118,8.820491341458467,3.878788905657026,4.941702446215982,3.613243321732686
119,8.795997521434671,3.8724019114573176,4.923595621135789,3.5961646557598144
120,8.761544737912564,3.869938394394754,4.891606355420141,3.564766595962453
121,8.784139432326866,3.8734525410507845,4.910686879745698,3.5658748823097457
122,8.828696068661076,3.894202701015145,4.934493377316574,3.6066571747456995
123,8.764401792921998,3.8725910967858086,4.891810672331526,3.557899158941974
124,8.807085366033355,3.8933914217301724,4.913693926449685,3.5867583346255296
125,8.806832118636919,3.8865642759617702,4.920267848998262,3.572139635844833
126,8.788224095301398,3.883469347276851,4.904754759182982,3.569905545893772
127,8.816528714577233,3.876799353943228,4.939729360262057,3.606920642525469
128,8.798956775814062,3.8965024791902017,4.902454282489842,3.5790084126215085
129,8.723722800077775,3.8708679583068943,4.852854845490359,3.528486928776162
130,8.819471549690235,3.881130737001178,4.9383408138049,3.601846598983741
131,8.768661281805887,3.876964284179735,4.891696995394464,3.568680216481273
132,8.793449285807736,3.878680828766964,4.914768453321293,3.5717496232197923
133,8.785151834234991,3.8920310893780354,4.893120728491249,3.563551568017921
134,8.755051914875667,3.8844482798286237,4.87060365662002,3.5346688450591612
135,8.727512785127495,3.885152726017183,4.8423600591103115,3.5119449441406916
136,8.803785611240428,3.901054923508357,4.902730656860399,3.5759831575819185
137,8.790012093304473,3.8775034969942803,4.9125086089564185,3.5794221637029544
138,8.782269332040677,3.8852866882467048,4.896982637098911,3.566705896404344
139,8.735355064761062,3.8878323708235194,4.847522678315732,3.5152896108939755
140,8.759851158130187,3.898817917114115,4.861033255150091,3.5366007958113124
141,8.762055383643569,3.8747809420509753,4.8872744319219485,3.5515590785260134
142,8.741215360703967,3.8962038630814337,4.845011528494205,3.513808502979844
143,8.77315815227824,3.8824687971153793,4.890689367065192,3.571383323758701
144,8.734895218181164,3.8852923039155147,4.8496029224485016,3.5193487255138094
145,8.708891193133992,3.881757247094617,4.827133937484574,3.4982407929930783
146,8.77028502317003,3.882183787975222,4.888101263834794,3.556902496007601
147,8.74105589475349,3.8963408909052286,4.844714992689826,3.5168884109223315
148,8.70121766475731,3.888863249613603,4.812354383900088,3.4877842064022833
149,8.741659188233374,3.8819718885347365,4.8596872848207235,3.5243747602572864
150,8.724358472362882,3.888583288177871,4.83577516335593,3.50654515833267
151,8.742552776604473,3.876826342480045,4.8657264434231235,3.53484934726483
152,8.767576842523773,3.899290069217057,4.868286774794509,3.525436600731241
153,8.72066293528969,3.8850898385605834,4.8355730952413145,3.5062934976658098
154,8.733225103845463,3.884478135339555,4.848746965530324,3.5243170555221868
155,8.755548498001932,3.8917073660447334,4.863841155017965,3.5339435221810422
156,8.722585594784265,3.8861265706941603,4.83645901107193,3.5046229697240867
157,8.71672372327022,3.8838297078464405,4.832894022490788,3.5096224764021993
158,8.682111679112856,3.8942971887900937,4.787814521194434,3.467875961208492
159,8.747443855273742,3.8920124428878524,4.855431399739663,3.5309979242393266
160,8.65682827477894,3.8586419227528683,4.798186347562698,3.4798335441375112
161,8.71618388707106,3.8878055318097426,4.828378381297666,3.483755114669919
162,8.76866145885307,3.896357660546504,4.872303791611503,3.535179827031033
163,8.659449602623997,3.880134762542296,4.77931486983753,3.4538367110741865
164,8.68542691437577,3.8848470670756607,4.800579843952578,3.473831841056693
165,8.746054936496776,3.920271876449704,4.825783057815385,3.486250593956101
166,8.73803319797129,3.9092699183316757,4.828763313114922,3.4916868380934885
167,8.72430890212751,3.901985032324114,4.822323869803395,3.4963793494214133
168,8.718513716401622,3.8958405897881425,4.8226731139672525,3.5016959089198836
169,8.66959122079025,3.8896540334555736,4.7799372092796,3.447143080453977
170,8.667872067360722,3.889814638682349,4.778057442068496,3.4569598665103527
171,8.681219373217983,3.8791557228695397,4.802063648116756,3.4642649604452194
172,8.677314307499973,3.8667028214369847,4.810611480111823,3.4883944791118364
173,8.691240050305442,3.9000929342975112,4.791147107825078,3.473544038960045
174,8.660796861752704,3.879295282170479,4.78150155800925,3.4633732269781055
175,8.651038187714336,3.893706890052641,4.757331323698047,3.429142002010494
176,8.669152038145734,3.8755457345483455,4.793606322194782,3.475528164326494
177,8.646886080178009,3.8747554532079356,4.772130655982007,3.4454900039339584
178,8.708888449646567,3.876441733141585,4.832446708322129,3.5026388711378837
179,8.622037963450605,3.873745144622374,4.74829279651136,3.4283897463877375
180,8.662093263706439,3.8820932759509628,4.779999997798068,3.459485184197865
181,8.701910847620734,3.8885956349871273,4.813315230859051,3.480810161685795
182,8.688739227616285,3.911104317574345,4.777634892188443,3.459810546333444
183,8.64026604650917,3.904370404628807,4.735895645599841,3.412259624082473
184,8.698904582007255,3.8890453448719615,4.809859224489066,3.4798345249640215
185,8.684531650751504,3.8986551415715684,4.785876506204352,3.461998456725836
186,8.688060212990795,3.9038245841605055,4.784235628458341,3.455092433090329
187,8.659667738142327,3.9054646432492737,4.754203098612531,3.4226909940960626
188,8.684718381968006,3.8902366269211317,4.794481779595433,3.4661161456948695
189,8.656214089177887,3.8875248268502367,4.768689247077787,3.447322768093829
190,8.669551739268668,3.911574149466528,4.7579775979849925,3.439147339596205
191,8.661239485658832,3.8841930789620194,4.777046397770065,3.445022382899863
192,8.651513358546122,3.8973339909510383,4.754179360156126,3.422814709905901
193,8.63201858026561,3.8961222063918566,4.735896379081024,3.4188460477986684
194,8.611815529940838,3.8978801454285192,4.7139353595918125,3.3938625844518033
195,8.657784337000617,3.8884198669338375,4.769364462627822,3.437867300744734
196,8.639164036410088,3.8925784374362036,4.746585591534928,3.4165766838002316
197,8.626013252924832,3.8851311162183886,4.740882143029556,3.4274048507678527
198,8.643510605727268,3.885108299820732,4.758402309626016,3.422079015633617
199,8.638082043057112,3.879856430982093,4.758225606123855,3.4295596005206175
200,8.648803056309264,3.881551575921069,4.76725149005884,3.4233256747681713
201,8.639689168766397,3.901130452356919,4.7385587260801225,3.415463928871333
202,8.623973658973824,3.8947290250924,4.729244642808173,3.4113202608319786
203,8.60954942718125,3.8963997025571637,4.713149717929025,3.3972630969447764
204,8.647160356018732,3.8843318426664832,4.762828527114321,3.4349199899831167
205,8.651789700185267,3.8753849347928386,4.7764047549778885,3.4436664770992236
206,8.632305433895212,3.8844362197911684,4.7478692252624795,3.4335072542687475
207,8.64813405303241,3.8905424870864462,4.757591586031148,3.4415456114246767
208,8.618662847557603,3.8884504440236203,4.730212385680486,3.395253038257593
209,8.606112410237376,3.8800046079430306,4.726107814568625,3.400168237373721
210,8.641796076353552,3.922491763199733,4.719304311666027,3.3907445499937916
211,8.55816085178655,3.880905930969905,4.677254931231185,3.3593140942816055
212,8.63571030561712,3.8933407787971674,4.742369560667208,3.4082656010822645
213,8.597256243135925,3.8901854610294335,4.70707077020416,3.390890741125098
214,8.626687918735927,3.900053231838899,4.726634675738592,3.3954140749438877
215,8.61479032727746,3.899976147132433,4.7148142099008545,3.3974574627630796
216,8.613863645961244,3.8992969011553735,4.714566751500931,3.395513097879109
217,8.66864527406261,3.9065658082828136,4.762079464292006,3.4340681203999868
218,8.610151902375838,3.8810342347566125,4.729117662783904,3.40561184124344
219,8.610569900357966,3.8924792679535245,4.71809063761171,3.404185234849427
220,8.60357252112045,3.8915154238386944,4.712057090586693,3.379659427309557
221,8.571175334234134,3.8997272939280303,4.671448053696226,3.3525944373536967
222,8.607303430435252,3.8850616374737386,4.722241792217618,3.4024444898465496
223,8.621599417580828,3.9011877226569167,4.720411674838728,3.3881061393273604
224,8.603075000685575,3.895501268449328,4.707573712151062,3.379834009221117
225,8.648676213161808,3.915628299326309,4.7330479220183514,3.401770299012873
226,8.637145188222995,3.9000473111728424,4.737097872586778,3.405087092365378
227,8.619324248220172,3.9145691822545947,4.7047550786118055,3.373852210930097
228,8.602616283339383,3.9021825143215993,4.700433747444808,3.3664045743004953
229,8.617823271967133,3.908358938794426,4.709464352885944,3.3858876998264593
230,8.594079493732423,3.9073764946828953,4.6867029997934235,3.3663505168861234
231,8.592703828201651,3.8944461379147914,4.698257660531031,3.374806265377217
232,8.584794974364282,3.8903237118177962,4.6944712818877745,3.368096260496309
233,8.596124515146622,3.899018575918284,4.697105897198229,3.370165309370401
234,8.610173164403383,3.894608885933196,4.715564279214083,3.3931448798097796
235,8.59666551851817,3.8791394494067117,4.717526069855356,3.396011667578901
236,8.587056917258991,3.8765434779912558,4.710513474230833,3.3805024850759047
237,8.604957647517022,3.904176247101306,4.700781395208445,3.369816493318531
238,8.598045302999559,3.922638094927331,4.675407220718455,3.3579141041046
239,8.620240147511785,3.900615701809316,4.7196244471902595,3.391434072146364
240,8.605742328066535,3.8904775542885575,4.715264781588883,3.389301936079671
241,8.605872941277514,3.8978018626779924,4.7080710756239394,3.381703881875215
242,8.584400037893452,3.9001036263107323,4.684296435387384,3.370035806795736
243,8.582665255958688,3.8953729449493837,4.6872923117532,3.3683399120098714
244,8.61615636828537,3.9020337738596518,4.714122579547805,3.38557500735088
245,8.616215585360475,3.9058264908664126,4.710389117926778,3.384649328062203
246,8.61070158031541,3.9283854775421334,4.682316118767035,3.346001051889381
247,8.590693244696036,3.9129685924131303,4.677724660465758,3.3529772148489396
248,8.584604254378915,3.9058231794146034,4.67878106306198,3.3640694923222343
249,8.591448593437207,3.918605062779324,4.672843526938404,3.3520743010010623
250,8.612554969728086,3.9090091166741763,4.703545860492867,3.371145055000198
251,8.577643180228247,3.915208428958649,4.662434769123095,3.3409084983623343
252,8.594236373901367,3.896574383034907,4.697662019506446,3.374278899102055
253,8.581885119124248,3.899894400059526,4.681990728363418,3.3656378290768534
254,8.563965745351616,3.878457301492438,4.685508422286202,3.355101419871385
255,8.606889535781931,3.900868252919356,4.706021285094263,3.374489706131672
256,8.597263816738277,3.9180449040929166,4.679218884377323,3.357714875439958
257,8.549567709846913,3.8899202703871705,4.65964745731324,3.3414548719171058
258,8.579618817000604,3.9011676556978507,4.678451171345346,3.3508537094604205
259,8.609675185728742,3.913904276727328,4.695770890775969,3.367511793157426
260,8.57689662582231,3.8929718645426115,4.6839247590480095,3.355896374736673
261,8.5717430129624,3.8992572492816704,4.672485768144105,3.3365712470829765
262,8.583331902573894,3.9107918456638475,4.672540066580691,3.354518430653303
263,8.579962217119666,3.9031253656991374,4.676836865926496,3.355256799602657
264,8.594539794088712,3.9046467488715875,4.689893024759992,3.3684508651727447
265,8.585510811828042,3.9038920220272404,4.68161883183091,3.350714856860418
266,8.599558648750675,3.9194655574614097,4.68009309203316,3.3495989734780585
267,8.541667953110336,3.8897542406727856,4.6519137433092235,3.3308748097947904
268,8.577519761976697,3.9110720659752904,4.666447713854904,3.3333393898843418
269,8.548861877036726,3.902645131169169,4.646216742891975,3.3218488581652945
270,8.576311385203821,3.910191619637976,4.666119754035462,3.3388462486951473
271,8.565974771139588,3.892921252109331,4.673053503408447,3.3391128285626723
272,8.5776534147456,3.897489398206452,4.6801639979417535,3.346862989357221
273,8.57427132259851,3.9026485344921,4.671622774716287,3.3527536436845655
274,8.552931595146191,3.908331192227868,4.644600421887664,3.3284984773109185
275,8.529230879547072,3.893837955180271,4.635392933665497,3.318389240181576
276,8.555766861449909,3.885968549017229,4.66979831949969,3.3461605055655776
277,8.57627487926513,3.9114839878171543,4.664790872850582,3.332377756627599
278,8.61301154911797,3.9073550652788134,4.705656479747731,3.384479004953655
279,8.564034090027237,3.9186526575996052,4.645381417177768,3.3196619111178634
280,8.554975331108581,3.9104946176644977,4.644480718651353,3.3228339918318106
281,8.560951732808082,3.8943189934895677,4.666632722952809,3.3485829945473515
282,8.56594820364775,3.909061080022089,4.6568871355279935,3.3367417807140143
283,8.553311106939212,3.9040268363893125,4.649284288403397,3.3200781230063594
284,8.544557131024865,3.8966071222576075,4.647950018437902,3.326120205490898
285,8.57714173499954,3.9059921106942546,4.671149619098014,3.3367931467136613
286,8.563720962000712,3.9065941097955807,4.657126861875775,3.326776197287668
287,8.553684442909942,3.9038417090119886,4.64984274505639,3.3274826705920715
288,8.555093994378671,3.9050113741953547,4.650082614976046,3.322884641459877
289,8.551542369884187,3.9096064262568673,4.641935927261614,3.3129291199670754
290,8.578928025018035,3.90657824026813,4.672349793676653,3.349718502270822
291,8.551090779059018,3.905481302793982,4.64560949486243,3.324698465662702
292,8.520290773483966,3.9045185373279496,4.615772250290036,3.28884471262487
293,8.560678415105048,3.9153459313879146,4.645332503058423,3.323698022994162
294,8.552470290530676,3.8896601319127075,4.662810176843414,3.3325296207076858
295,8.558992684910338,3.9075777166161263,4.651414953788246,3.3371382615123637
296,8.545595549941993,3.9031243781775653,4.642471164697418,3.3111149204688584
297,8.568144167455236,3.929694299578853,4.638449874199496,3.3205145815047383
298,8.5537556858033,3.9181101392844164,4.635645536848238,3.3144816839006874
299,8.561976738541436,3.905630401069772,4.656346331520497,3.3373827487927703
300,8.549075217403228,3.9098938876492744,4.639181329010057,3.3109896692582486
301,8.52300837036228,3.8831326370120234,4.639875723679612,3.314905043139287
302,8.494499100909776,3.8883576192275595,4.6061414787066335,3.280462076065135
303,8.530573629923804,3.892361350810844,4.638212291015292,3.3187271860571994
304,8.5272029841002,3.895667204060904,4.6315357919416265,3.3120648284412213
305,8.53866981083815,3.902750612607054,4.635919181121493,3.309204638283264
306,8.538880282742744,3.892473729277922,4.646406564995205,3.3276582883784256
307,8.557519057239645,3.9056184410862915,4.651900591232847,3.336940908580786
308,8.554281936978773,3.9136098751597768,4.640672089343138,3.3186727425609477
309,8.54981184228906,3.895252979117883,4.654558863915073,3.3279605045705427
310,8.536506835830378,3.9023774094217094,4.634129420829452,3.30486081580104
311,8.54717268177574,3.9097744797395655,4.637398189389947,3.3114264334977697
312,8.55303805852643,3.898238471443307,4.65479959452208,3.3345087958200486
313,8.558905424454283,3.9021052875310507,4.656800142874398,3.3384161969986796
314,8.558831211929203,3.909832021561502,4.648999201526136,3.323551044821181
315,8.540862916598268,3.9089521469080504,4.631910771921905,3.309556875511562
316,8.518252473911517,3.9045945158614757,4.613657969952373,3.2943459658094576
317,8.542662644349097,3.885429102619427,4.65723351569332,3.327955783808287
318,8.542967571669175,3.906910366275567,4.6360572079972435,3.310763268686494
319,8.532044525265508,3.906576907206995,4.625467621034096,3.2987020848879762
320,8.556281098709464,3.9269986502279917,4.629282467822761,3.3037578527715388
321,8.521508756926204,3.9196990335973303,4.6018097136582305,3.2902977831092155
322,8.532284125151017,3.8903600756724055,4.641924050966403,3.324264067011579
323,8.598706246910155,3.9187280860222446,4.679978184692573,3.345874866717691
324,8.539324015053497,3.9023425605107396,4.636981442640427,3.3213932034377933
325,8.53653824608337,3.895077099108287,4.641461120194839,3.3133242840699957
326,8.54853216162338,3.918398340109172,4.630133852013931,3.305057017925935
327,8.556608955871296,3.9002763503427254,4.656332600693249,3.3336073712514085
328,8.535277909682062,3.908273144928788,4.627004784838458,3.309737177237334
329,8.526287404683748,3.8987763723977458,4.627511049023656,3.308767514742109
330,8.541290445372393,3.90246570203308,4.6388247411076255,3.3188089442885422
331,8.49774646461475,3.8933657558399504,4.604380663397159,3.288616995729634
332,8.537106924607489,3.8967335785792883,4.640373343796514,3.3163962241453984
333,8.541940700989246,3.90516349417557,4.6367772075575715,3.3094248042649674
334,8.499525875085602,3.883522008398952,4.616003876357294,3.304515779111389
335,8.555516052543652,3.9183274505662844,4.637188603465159,3.3168943876781256
336,8.527043901999916,3.8988745688648194,4.628169355823916,3.3032584212685525
337,8.538262112836199,3.9103375920639394,4.62792451519304,3.297352869313518
338,8.524334238025588,3.89702219226617,4.627312016003589,3.3051686815092234
339,8.503276952901237,3.888274374320615,4.61500257188556,3.303455918887848
340,8.51672328169372,3.8915599883997496,4.625163305940196,3.311029618318293
341,8.530037173242912,3.9016226840651536,4.628414484342435,3.3026629141451975
342,8.511016003613166,3.9119475531317702,4.599068438579065,3.285009637823715
343,8.545066925739164,3.9150348070445187,4.630032112371531,3.2972501748809577
344,8.544993330647532,3.928577936011804,4.616415395007676,3.293904748610141
345,8.51015304291676,3.900286847455267,4.609866177979944,3.287988784718625
346,8.527666602231411,3.9074297300924936,4.62023686990723,3.2900244925583766
347,8.52972343224631,3.9123750149552796,4.61734839497416,3.297329459287075
348,8.53438497742699,3.9010269593522997,4.633358011379629,3.3103000187836646
349,8.561545742469347,3.923651434887962,4.637894317252029,3.3047144416713863
350,8.522360911793344,3.9147133101911145,4.607647595279117,3.280205362858527
351,8.497896765769923,3.897742730035053,4.6001540442896705,3.280482080165012
352,8.513036348518455,3.9073868727721215,4.605649489136456,3.287091467198269
353,8.55118671185141,3.919675873147902,4.6315108639959615,3.3029667226461092
354,8.519336423710245,3.90811125834163,4.611225137844473,3.3000028159428685
355,8.502332937326893,3.89916267484287,4.603170240911046,3.2884072595379097
356,8.513120007031421,3.9092856271776504,4.603834391012207,3.291459121123863
357,8.502214689894512,3.9011112717496066,4.6011034203765915,3.2813116990831825
358,8.546830904837146,3.914573510983805,4.6322573931094455,3.3016490110555043
359,8.515577756670448,3.9031400189570817,4.612437733993887,3.3004085943219073
360,8.508033917586257,3.90331448816844,4.604719437228722,3.2902144232703816
361,8.502840885692008,3.8867654577246324,4.616075443589185,3.2980781780576187
362,8.505891026275206,3.9032192676562043,4.60267176233848,3.2843385709801254
363,8.520603844974417,3.8963127255253784,4.6242911454853886,3.2947905509966584
364,8.522383981487494,3.9232963102284164,4.599087630344814,3.2810974355420903
365,8.510802252616228,3.894677522587888,4.616124727424705,3.2881874115716276
366,8.47821256039481,3.882707746092131,4.59550478826633,3.274430781928314
367,8.534331687713005,3.922267691393538,4.612064008221798,3.2889383709560875
368,8.534580114665157,3.9123726902811464,4.622207409506097,3.297873353437403
369,8.524982569928103,3.90686759338736,4.618114996625927,3.2958207279211273
370,8.505979468037669,3.9011900808063573,4.604789400249487,3.2830904128956906
371,8.50847692831816,3.898140638741242,4.6103362962719805,3.2915113519022876
372,8.53231728132727,3.9128699213405853,4.6194473904864095,3.2953284095490405
373,8.498597743172727,3.9037312624421023,4.594866485565947,3.2751684642619163
374,8.532085223800493,3.9096727386093733,4.622412476636319,3.30515361241357
375,8.511369642712955,3.890499236617185,4.6208704005165515,3.2967635342929738
376,8.50714116535395,3.9067138747752366,4.600427284627548,3.285585038933479
377,8.506156173027621,3.909830594769506,4.596325560404618,3.2835735374605415
378,8.496227203404848,3.9049527723220137,4.59127445786308,3.286935836402191
379,8.511048498466122,3.895973739311587,4.615074742416882,3.2942466802790458
380,8.495700803450228,3.894274727230697,4.601426075475636,3.283280793664608
381,8.499691738539292,3.9063841645691584,4.593307588104153,3.2734117574885184
382,8.49614356423317,3.90877049017622,4.587373064014358,3.274203810416592
383,8.528001697498626,3.9240111731887795,4.603990498273496,3.2751618235048006
384,8.52266974233428,3.904384370527104,4.618285356185366,3.287373433804921
385,8.499107198670576,3.899369589810066,4.599737604025187,3.279576027821081
386,8.518884645423354,3.9111078585179846,4.60777676235681,3.292415590628447
387,8.5087586624574,3.9123530744948365,4.596405578291918,3.2714930384095857
388,8.550909872546026,3.9156960920313035,4.635213756710058,3.3154657422659364
389,8.491549392200298,3.91958538418441,4.571964006528096,3.2495845558118894
390,8.5045193495133,3.9097967025084355,4.594722656303561,3.2720645214205786
391,8.503139509239732,3.9078198825699304,4.595319608072409,3.2789131241172043
392,8.499212347587074,3.904617182364144,4.5945951763813655,3.275480068790001
393,8.509920969768173,3.899276147208608,4.610644830742418,3.284364968119843
394,8.519077847044851,3.9058116441955804,4.613266224050299,3.2919356488214455
395,8.522910262418797,3.9155391832223736,4.6073710840317466,3.281677734461292
